time_tag,bx_gsm,by_gsm,bz_gsm,lon_gsm,lat_gsm,bt,density,speed,temperature
2026-02-15 15:34:00,0.69,7.92,1.45,84.99,10.37,8.20,0.31,604.6,12511
2026-02-15 15:35:00,0.18,7.97,1.00,88.68,7.13,8.08,0.26,605.1,10558
2026-02-15 15:36:00,0.75,7.96,2.06,84.62,14.43,8.32,0.34,613.5,10244
2026-02-15 15:37:00,-1.28,7.97,1.99,99.12,13.83,8.36,0.26,604.1,12278
2026-02-15 15:38:00,-1.50,7.89,2.23,100.75,15.53,8.37,0.26,604.0,12473
2026-02-15 15:39:00,-1.63,7.95,1.46,101.61,10.19,8.31,0.32,603.3,12744
2026-02-15 15:40:00,-3.38,7.14,2.44,115.36,17.15,8.39,0.30,602.7,13500
2026-02-15 15:41:00,-3.87,6.87,2.53,119.37,17.79,8.38,0.30,602.2,13717
2026-02-15 15:42:00,-5.65,4.69,3.75,140.31,27.08,8.32,0.30,599.4,14389
2026-02-15 15:43:00,-0.92,7.03,1.41,97.49,11.22,7.92,0.25,604.4,11971
2026-02-15 15:44:00,-6.76,1.76,3.42,165.40,26.07,7.92,0.37,589.4,12565
2026-02-15 15:45:00,-5.74,4.54,2.99,141.64,22.21,8.01,0.29,599.8,14053
2026-02-15 15:46:00,-4.44,6.02,2.98,126.42,21.72,8.10,0.32,601.7,13895
2026-02-15 15:47:00,-3.73,6.55,2.81,119.69,20.42,8.05,0.28,602.9,13249
2026-02-15 15:48:00,-0.36,7.23,2.03,92.82,15.70,7.95,0.33,607.6,13360
2026-02-15 15:49:00,-2.65,6.77,0.22,111.40,1.75,7.90,0.30,601.1,13299
2026-02-15 15:50:00,-6.23,4.69,1.07,143.02,7.84,8.04,0.41,605.3,19960
2026-02-15 15:51:00,-6.71,4.32,0.91,147.26,6.49,8.06,0.29,595.2,14343
2026-02-15 15:52:00,-6.74,4.17,1.52,148.24,10.84,8.13,0.41,603.4,22093
2026-02-15 15:53:00,-6.73,3.57,2.25,152.03,16.44,8.05,0.33,592.7,16601
2026-02-15 15:54:00,-6.94,3.25,2.31,154.94,16.78,8.06,0.39,598.0,20693
2026-02-15 15:55:00,-6.28,4.48,2.41,144.52,17.34,8.10,0.41,601.6,18303
2026-02-15 15:56:00,-6.44,4.75,0.69,143.59,4.93,8.11,0.36,609.2,18764
2026-02-15 15:57:00,-6.24,5.22,0.28,140.11,1.95,8.22,0.32,599.2,16480
2026-02-15 15:58:00,-6.48,4.96,-0.53,142.53,-3.69,8.23,0.48,609.7,25346
2026-02-15 15:59:00,-6.71,4.42,-1.94,146.67,-13.58,8.28,0.56,611.1,26492
2026-02-15 16:00:00,-6.91,3.86,-1.13,150.80,-8.11,8.05,0.33,586.9,14674
2026-02-15 16:01:00,-6.01,4.78,-1.61,141.50,-11.83,7.93,0.53,612.4,24525
2026-02-15 16:02:00,-3.92,5.13,4.22,127.35,33.17,7.87,0.27,602.0,13763
2026-02-15 16:03:00,-5.62,4.29,3.03,142.65,23.21,7.83,0.40,603.5,19281
2026-02-15 16:04:00,-5.57,4.64,2.29,140.17,17.53,7.72,0.31,599.0,13560
2026-02-15 16:05:00,-2.68,4.11,-6.32,123.11,-52.21,8.13,0.33,602.1,13536
2026-02-15 16:06:00,-2.36,4.61,-5.56,117.11,-47.06,8.13,0.35,602.8,13414
2026-02-15 16:07:00,-4.20,6.20,1.84,124.12,13.80,7.80,0.33,601.9,13839
2026-02-15 16:08:00,-3.76,6.81,-0.78,118.94,-5.74,7.91,0.34,602.2,13757
2026-02-15 16:09:00,-1.64,7.12,-0.91,102.96,-7.13,7.82,0.31,601.9,13665
2026-02-15 16:10:00,-4.28,5.67,2.03,127.04,15.93,7.72,0.30,602.8,13325
2026-02-15 16:11:00,-3.31,5.24,-4.99,122.32,-38.83,8.02,0.34,602.2,13714
2026-02-15 16:12:00,-3.40,4.52,-5.81,127.01,-45.80,8.13,0.35,602.4,13608
2026-02-15 16:13:00,-3.97,5.25,-4.51,127.12,-34.42,8.01,0.35,601.9,13827
2026-02-15 16:14:00,-3.83,5.13,-4.07,126.76,-32.43,7.95,0.34,602.1,13667
2026-02-15 16:15:00,-3.37,4.95,-4.85,124.27,-38.98,8.02,0.32,602.0,13740
2026-02-15 16:16:00,-3.36,4.18,-5.72,128.84,-46.82,7.96,0.32,602.2,13667
2026-02-15 16:17:00,-3.37,5.75,-4.08,120.38,-31.48,7.86,0.32,602.4,13641
2026-02-15 16:18:00,-4.15,5.12,-3.76,129.03,-29.66,7.80,0.33,600.1,13570
2026-02-15 16:19:00,0.05,2.52,-7.01,88.84,-70.23,7.72,0.27,604.6,12771
2026-02-15 16:20:00,-2.30,1.85,-6.81,141.19,-66.58,7.69,0.29,603.2,13265
2026-02-15 16:21:00,-4.21,2.71,-5.71,147.25,-48.78,7.75,0.34,601.4,13986
2026-02-15 16:22:00,-4.18,4.26,-5.03,134.45,-40.17,7.82,0.31,601.8,13866
2026-02-15 16:23:00,-3.30,4.31,-5.84,127.40,-47.10,8.01,0.32,602.1,13622
2026-02-15 16:24:00,-2.29,4.35,-6.14,117.81,-51.35,8.08,0.30,602.7,13446
2026-02-15 16:25:00,-0.43,5.96,-5.43,94.11,-42.27,8.15,0.29,605.0,12711
2026-02-15 16:26:00,-0.67,4.83,-6.32,97.85,-52.37,8.05,0.29,604.2,12475
2026-02-15 16:27:00,-1.21,3.59,-6.75,108.62,-60.69,7.81,0.29,603.8,12654
2026-02-15 16:28:00,-0.81,4.20,-6.81,100.87,-57.87,8.07,0.28,604.1,12320
2026-02-15 16:29:00,0.55,3.89,-7.18,81.95,-61.31,8.24,0.42,616.7,13831
2026-02-15 16:30:00,-0.19,4.73,-6.66,92.36,-54.63,8.34,0.27,604.6,13029
2026-02-15 16:31:00,-2.94,6.64,-3.87,113.93,-28.05,8.33,0.31,602.7,13416
2026-02-15 16:32:00,-2.58,6.76,-3.65,110.92,-26.79,8.28,0.33,602.5,13309
2026-02-15 16:33:00,-3.75,6.94,-2.36,118.42,-16.67,8.26,0.32,602.1,13773
2026-02-15 16:34:00,-4.63,5.63,-2.12,129.41,-16.20,7.82,0.33,600.9,13819
2026-02-15 16:35:00,-5.63,3.24,-3.57,150.10,-28.84,7.80,0.36,609.3,16742
2026-02-15 16:36:00,-4.63,5.06,-3.22,132.46,-25.14,7.99,0.33,601.6,13790
2026-02-15 16:37:00,-4.35,5.43,-2.69,128.68,-21.11,8.06,0.33,602.1,13718
2026-02-15 16:38:00,-4.98,6.23,0.81,128.65,5.81,8.07,0.32,601.3,13995
2026-02-15 16:39:00,-3.97,7.10,-0.84,119.23,-5.89,8.18,0.33,601.9,13843
2026-02-15 16:40:00,-3.91,6.76,-2.07,120.03,-14.87,8.15,0.33,602.1,13748
2026-02-15 16:41:00,-2.68,5.60,-5.19,115.59,-39.88,8.13,0.32,602.6,13116
2026-02-15 16:42:00,-2.06,6.10,-4.95,108.62,-37.57,8.14,0.32,603.2,13103
2026-02-15 16:43:00,-1.52,6.04,-5.04,104.15,-38.98,8.07,0.32,603.8,13005
2026-02-15 16:44:00,-2.05,6.14,-4.87,108.42,-36.97,8.09,0.28,604.5,11563
2026-02-15 16:45:00,-2.81,5.85,-4.24,115.69,-33.19,8.05,0.28,602.5,13452
2026-02-15 16:46:00,-3.45,3.18,-6.63,137.34,-54.73,8.17,0.32,602.4,13657
2026-02-15 16:47:00,-3.06,4.08,-6.15,126.91,-50.33,8.11,0.31,602.6,13528
2026-02-15 16:48:00,-2.79,5.85,-4.64,115.51,-35.61,7.98,0.30,602.8,13397
2026-02-15 16:49:00,-3.18,5.44,-4.88,120.33,-37.71,8.00,0.33,602.3,13671
2026-02-15 16:50:00,-3.70,5.83,-3.47,122.40,-26.70,7.84,0.31,602.4,13623
2026-02-15 16:51:00,-4.67,5.96,-0.64,128.11,-4.80,7.72,0.30,601.5,13971
2026-02-15 16:52:00,-4.96,5.79,-0.06,130.58,-0.46,7.85,0.30,601.2,14024
2026-02-15 16:53:00,-3.56,2.89,6.30,140.95,53.94,7.84,0.26,602.8,13400
2026-02-15 16:54:00,-3.10,4.02,5.77,127.67,48.63,7.85,0.24,602.6,13502
2026-02-15 16:55:00,-2.93,3.77,6.06,127.87,51.79,7.77,0.27,602.6,13301
2026-02-15 16:56:00,-3.59,3.82,5.83,133.21,48.06,8.00,0.26,602.4,13660
2026-02-15 16:57:00,-4.54,5.92,2.25,127.47,16.79,8.06,0.30,602.1,13764
2026-02-15 16:58:00,-5.01,6.03,1.24,129.73,8.99,7.99,0.31,601.4,13985
2026-02-15 16:59:00,-4.33,6.36,2.00,124.22,14.55,8.00,0.31,601.7,13877
2026-02-15 17:00:00,-4.36,6.26,2.28,124.86,16.62,8.04,0.26,602.4,13664
2026-02-15 17:01:00,-5.06,6.08,-0.74,129.78,-5.36,8.05,0.32,601.7,13925
2026-02-15 17:02:00,-4.95,5.84,-1.10,130.31,-8.19,7.87,0.30,601.7,13396
2026-02-15 17:03:00,-5.46,5.19,-1.86,136.43,-13.88,7.78,0.32,601.5,13964
2026-02-15 17:04:00,-5.24,5.73,-0.39,132.44,-2.85,7.80,0.31,601.5,13873
2026-02-15 17:05:00,-5.68,5.34,-0.01,136.80,-0.08,7.92,0.30,598.4,13438
2026-02-15 17:06:00,-5.50,5.50,-0.91,134.96,-6.65,7.86,0.31,601.1,13998
2026-02-15 17:07:00,-5.96,4.77,-1.19,141.36,-8.86,7.89,0.46,609.7,24556
2026-02-15 17:08:00,-4.81,6.11,-0.98,128.26,-7.18,7.88,0.28,601.3,13984
2026-02-15 17:09:00,-4.10,6.62,-0.99,121.78,-7.25,7.94,0.30,602.4,13621
2026-02-15 17:10:00,-3.29,6.97,-0.57,115.26,-4.25,7.85,0.28,602.8,13378
2026-02-15 17:11:00,-3.85,6.78,-0.28,119.62,-2.06,8.00,0.29,602.8,13501
2026-02-15 17:12:00,-3.54,7.15,-1.13,116.34,-8.08,8.11,0.34,602.4,13000
2026-02-15 17:13:00,-4.08,6.60,-1.65,121.73,-12.02,8.03,0.32,602.6,13476
2026-02-15 17:14:00,-4.59,6.14,-2.56,126.81,-18.44,8.16,0.33,601.9,13849
2026-02-15 17:15:00,-1.93,6.06,3.73,107.65,30.39,7.92,0.32,603.0,13462
2026-02-15 17:16:00,1.04,6.53,3.56,80.96,28.27,7.91,0.57,551.6,32839
2026-02-15 17:17:00,-1.83,7.75,0.32,103.28,2.27,8.10,0.26,604.1,12332
2026-02-15 17:18:00,-3.49,7.27,-0.30,115.64,-2.12,8.17,0.30,602.9,13348
2026-02-15 17:19:00,-2.12,7.58,-1.58,105.60,-11.34,8.09,0.28,603.4,12986
2026-02-15 17:20:00,-1.79,7.54,-1.23,103.37,-9.04,7.92,0.26,603.8,12618
2026-02-15 17:21:00,0.42,6.61,-2.66,86.38,-21.90,7.48,0.58,557.0,31734
2026-02-15 17:22:00,-4.20,6.11,-2.37,124.47,-17.74,7.88,0.34,601.7,13586
2026-02-15 17:23:00,-5.13,5.38,-1.58,133.63,-11.99,7.98,0.33,600.0,13873
2026-02-15 17:24:00,-6.81,3.81,-1.15,150.81,-8.35,7.92,0.42,600.5,19752
2026-02-15 17:25:00,-5.11,4.36,-4.13,139.57,-31.58,8.00,0.34,601.0,13952
2026-02-15 17:26:00,-3.07,6.23,-3.83,116.23,-28.89,8.04,0.31,603.1,13168
2026-02-15 17:27:00,-3.70,6.92,1.18,118.13,8.58,8.11,0.29,603.2,13117
2026-02-15 17:28:00,-3.69,7.05,0.55,117.62,3.96,8.14,0.31,602.6,13529
2026-02-15 17:29:00,-3.03,7.27,0.07,112.60,0.54,7.98,0.31,601.8,13374
2026-02-15 17:30:00,-4.72,5.04,-3.65,133.12,-27.91,8.09,0.32,601.7,13839
2026-02-15 17:31:00,-4.82,6.18,-2.11,127.95,-15.08,8.14,0.35,601.2,14006
2026-02-15 17:32:00,-5.23,6.21,0.35,130.12,2.46,8.16,0.32,600.9,13955
2026-02-15 17:33:00,-4.93,5.95,-0.24,129.65,-1.81,8.02,0.32,601.2,13865
2026-02-15 17:34:00,-5.27,5.62,0.25,133.18,1.83,8.18,0.33,601.3,13896
2026-02-15 17:35:00,-5.52,6.15,0.28,131.90,1.97,8.30,0.31,601.2,13985
2026-02-15 17:36:00,-4.97,6.26,1.97,128.42,13.87,8.29,0.30,601.3,13910
2026-02-15 17:37:00,-4.36,5.94,3.46,126.31,25.13,8.21,0.32,602.4,13484
2026-02-15 17:38:00,-3.88,6.47,3.09,120.96,22.27,8.21,0.29,602.7,13500
2026-02-15 17:39:00,-3.73,5.46,4.81,124.33,36.03,8.20,0.28,602.5,13619
2026-02-15 17:40:00,-2.67,5.59,5.30,115.58,40.55,8.20,0.26,604.0,12336
2026-02-15 17:41:00,-1.33,6.07,5.08,102.37,39.29,8.10,0.21,604.2,12324
2026-02-15 17:42:00,-2.84,5.86,4.81,115.84,36.42,8.13,0.26,603.3,12991
2026-02-15 17:43:00,-2.94,5.26,5.37,119.15,41.72,8.13,0.28,602.7,10836
2026-02-15 17:44:00,-3.09,3.72,6.37,129.67,52.80,8.01,0.25,603.5,12930
2026-02-15 17:45:00,-3.85,4.24,5.43,132.21,43.45,7.96,0.27,602.6,13523
2026-02-15 17:46:00,-4.91,3.44,4.99,145.02,39.78,8.03,0.29,601.3,13874
2026-02-15 17:47:00,-2.77,5.91,4.32,115.08,33.49,8.02,0.25,603.5,12925
2026-02-15 17:48:00,-2.96,3.65,6.34,129.00,53.46,8.00,0.24,603.1,13229
2026-02-15 17:49:00,-3.46,2.78,6.06,141.21,53.75,7.95,0.26,602.9,13089
2026-02-15 17:50:00,-6.62,-1.84,2.56,195.55,20.45,8.03,0.29,590.5,13850
2026-02-15 17:51:00,-6.64,1.84,2.51,164.48,20.04,8.08,0.33,593.5,14389
2026-02-15 17:52:00,-4.34,5.67,3.10,127.41,23.48,8.08,0.27,602.3,13305
2026-02-15 17:53:00,-5.47,4.60,3.58,139.93,26.57,8.11,0.29,600.9,13871
2026-02-15 17:54:00,-5.71,4.52,3.48,141.63,25.57,8.16,0.29,601.2,13907
2026-02-15 17:55:00,-5.75,5.55,1.32,136.02,9.38,8.20,0.29,600.8,14014
2026-02-15 17:56:00,-2.51,6.64,3.65,110.73,27.18,8.05,0.30,602.4,13545
2026-02-15 17:57:00,-2.64,6.79,3.47,111.26,25.50,8.12,0.26,603.2,13116
2026-02-15 17:58:00,-2.68,6.87,3.15,111.34,23.10,8.08,0.25,603.9,12515
2026-02-15 17:59:00,-1.63,6.90,3.40,103.33,25.59,7.99,0.24,604.3,12557
2026-02-15 18:00:00,-2.61,6.97,2.98,110.56,21.83,8.04,0.26,603.5,12910
2026-02-15 18:01:00,-3.29,6.77,2.71,115.93,19.77,8.03,0.27,603.1,13225
2026-02-15 18:02:00,-3.30,6.54,3.07,116.78,22.71,7.96,0.27,602.5,13577
2026-02-15 18:03:00,-2.93,6.63,3.26,113.84,24.25,7.97,0.27,602.9,13336
2026-02-15 18:04:00,-3.05,6.66,2.67,114.63,20.01,7.83,0.27,602.8,13122
2026-02-15 18:05:00,-6.04,4.13,2.33,145.65,17.69,7.75,0.28,599.9,13845
2026-02-15 18:06:00,-5.42,5.15,1.16,136.43,8.84,7.74,0.30,600.5,13859
2026-02-15 18:07:00,-5.38,5.41,0.24,134.83,1.79,7.76,0.31,601.3,14064
2026-02-15 18:08:00,-1.70,7.33,-1.16,103.03,-8.73,7.70,0.25,603.6,12788
2026-02-15 18:09:00,-0.31,7.29,-2.42,92.41,-18.36,7.80,0.40,616.2,13790
2026-02-15 18:10:00,-0.34,7.22,-2.72,92.70,-20.61,7.80,0.34,603.9,13213
2026-02-15 18:11:00,0.32,7.32,-1.13,87.46,-8.74,7.82,0.26,605.4,11953
2026-02-15 18:12:00,0.47,7.65,1.60,86.50,11.83,7.89,0.23,607.0,11532
2026-02-15 18:13:00,0.76,7.65,1.43,84.31,10.51,7.91,0.31,609.6,12900
2026-02-15 18:14:00,0.36,6.89,2.98,86.98,23.32,7.81,0.22,604.0,12964
2026-02-15 18:15:00,0.63,5.74,4.60,83.71,38.54,7.72,0.31,604.1,12262
2026-02-15 18:16:00,1.54,5.80,4.84,75.09,38.91,7.87,0.49,556.1,24483
2026-02-15 18:17:00,-3.87,6.41,1.10,121.15,8.34,7.72,0.30,602.4,13602
2026-02-15 18:18:00,-4.01,6.25,0.46,122.68,3.57,7.81,0.29,601.9,13795
2026-02-15 18:19:00,-4.35,5.65,-2.71,127.59,-20.83,7.75,0.30,602.2,13722
2026-02-15 18:20:00,-3.26,4.47,-5.32,126.06,-43.86,7.77,0.35,603.6,13905
2026-02-15 18:21:00,-4.01,3.71,5.22,137.24,43.70,7.82,0.29,602.2,13716
2026-02-15 18:22:00,-3.36,3.23,5.90,136.16,51.69,7.72,0.25,602.4,13645
2026-02-15 18:23:00,-5.72,4.02,3.15,144.91,24.22,7.72,0.29,600.1,14065
2026-02-15 18:24:00,-4.27,4.98,4.04,130.58,31.62,7.76,0.25,600.9,13983
2026-02-15 18:25:00,-4.34,4.55,4.46,133.65,35.31,7.77,0.26,601.6,13806
2026-02-15 18:26:00,-4.12,4.94,4.20,129.82,33.15,7.72,0.27,602.0,13686
2026-02-15 18:27:00,-5.25,3.44,4.02,146.78,32.66,7.63,0.28,600.5,14027
2026-02-15 18:28:00,-5.25,5.55,0.14,133.43,1.06,7.76,0.40,600.0,18158
2026-02-15 18:29:00,-5.23,5.51,-0.60,133.47,-4.49,7.71,0.51,613.2,24624
2026-02-15 18:30:00,-6.65,3.97,-0.22,149.15,-1.63,7.83,0.32,580.3,2000
2026-02-15 18:31:00,-6.39,3.67,-0.17,150.14,-1.36,7.77,0.40,609.5,19465
2026-02-15 18:32:00,-6.66,3.13,2.03,154.87,15.40,7.71,0.42,611.8,23753
2026-02-15 18:33:00,-6.34,3.74,-0.01,149.50,-0.06,7.77,0.38,576.0,14849
2026-02-15 18:34:00,-6.60,3.59,1.61,151.44,12.07,7.78,0.35,587.7,14295
2026-02-15 18:35:00,-6.44,3.83,1.49,149.26,11.24,7.68,0.29,582.0,2000
2026-02-15 18:36:00,-6.32,3.71,1.97,149.57,15.00,7.63,0.25,553.3,2000
2026-02-15 18:37:00,-6.92,2.83,1.62,157.75,12.25,7.67,0.27,548.2,2000
2026-02-15 18:38:00,-6.70,3.42,1.63,153.00,12.21,7.75,0.27,558.7,2000
2026-02-15 18:39:00,-6.67,3.66,1.60,151.25,11.84,7.84,0.35,608.7,18063
2026-02-15 18:40:00,-5.12,5.38,1.93,133.57,14.54,7.78,0.37,609.3,19124
2026-02-15 18:41:00,-3.21,4.63,-4.58,124.77,-39.09,7.44,0.32,602.0,13948
2026-02-15 18:42:00,-3.17,6.35,-2.13,116.56,-16.70,7.54,0.27,602.6,13432
2026-02-15 18:43:00,-3.33,6.79,-1.39,116.14,-10.45,7.72,0.30,603.5,13370
2026-02-15 18:44:00,-3.78,5.86,-2.75,122.82,-21.56,7.60,0.34,601.9,13591
2026-02-15 18:45:00,-2.84,5.62,-2.66,116.85,-22.94,7.47,0.35,602.1,17490
2026-02-15 18:46:00,-4.38,4.98,2.10,131.36,17.59,7.13,0.24,601.1,13847
2026-02-15 18:47:00,-5.15,4.53,1.62,138.70,13.31,7.09,0.43,610.2,20926
2026-02-15 18:48:00,-6.11,3.56,-1.80,149.80,-14.30,7.49,0.49,611.1,23760
2026-02-15 18:49:00,-6.25,2.55,-3.93,157.80,-30.20,7.86,0.50,605.4,20930
2026-02-15 18:50:00,-6.74,2.16,-3.61,162.23,-27.01,7.97,0.47,602.3,20557
2026-02-15 18:51:00,-6.52,2.55,-1.66,158.66,-13.33,7.48,0.47,609.8,25791
2026-02-15 18:52:00,-5.81,3.75,1.86,147.17,15.05,7.19,0.41,612.1,24177
2026-02-15 18:53:00,-4.73,2.85,4.02,148.89,36.04,7.02,0.43,612.0,21990
2026-02-15 18:54:00,-3.67,4.26,4.08,130.80,35.99,7.02,0.24,601.9,13880
2026-02-15 18:55:00,-4.20,4.78,2.87,131.29,24.33,7.04,0.25,602.7,13734
2026-02-15 18:56:00,-4.30,4.31,3.27,134.95,28.23,7.02,0.30,601.8,13952
2026-02-15 18:57:00,-3.78,2.82,4.91,143.28,46.16,6.86,0.27,601.0,13969
2026-02-15 18:58:00,-2.81,4.34,1.15,122.90,12.50,6.44,0.27,602.6,13727
2026-02-15 18:59:00,0.67,3.53,3.72,79.28,46.01,5.81,0.35,616.8,13812
2026-02-15 19:00:00,-0.54,4.40,-0.03,96.96,-0.36,5.13,0.30,603.2,12567
2026-02-15 19:01:00,-1.24,6.55,0.20,100.70,1.74,6.68,0.20,603.6,13225
2026-02-15 19:02:00,-1.73,7.02,-1.43,103.82,-11.18,7.31,0.29,603.5,13406
2026-02-15 19:03:00,-2.81,4.62,-4.53,121.31,-39.97,7.07,0.37,606.1,13673
2026-02-15 19:04:00,-1.27,4.68,-4.81,105.18,-44.81,6.88,0.25,603.7,12713
2026-02-15 19:05:00,-1.98,3.53,-1.08,119.24,-14.95,6.50,0.36,610.6,13878
2026-02-15 19:06:00,-4.22,3.37,3.88,141.39,35.67,6.93,0.24,602.1,13771
2026-02-15 19:07:00,-4.24,5.52,1.74,127.55,14.00,7.20,0.25,601.9,13862
2026-02-15 19:08:00,-4.06,3.95,3.87,135.79,34.32,6.94,0.25,602.4,13647
2026-02-15 19:09:00,-3.14,5.60,1.58,119.27,13.82,6.95,0.26,602.4,13639
2026-02-15 19:10:00,-3.72,2.20,4.71,149.36,47.45,6.67,0.29,602.2,13614
2026-02-15 19:11:00,-3.12,1.63,5.53,152.42,57.49,6.72,0.25,603.7,12662
2026-02-15 19:12:00,-4.00,4.91,3.10,129.21,26.08,7.27,0.26,602.7,13396
2026-02-15 19:13:00,-5.83,4.15,1.97,144.56,15.41,7.48,0.37,602.2,18527
2026-02-15 19:14:00,-4.81,5.51,1.11,131.13,8.63,7.48,0.29,601.5,13843
2026-02-15 19:15:00,-4.82,5.55,0.77,130.94,5.97,7.47,0.29,601.3,13999
2026-02-15 19:16:00,-4.64,5.80,0.78,128.69,6.01,7.52,0.30,602.0,13856
2026-02-15 19:17:00,-4.40,6.08,0.25,125.93,1.88,7.55,0.33,601.8,13961
2026-02-15 19:18:00,-4.30,5.52,0.50,127.91,4.11,7.09,0.27,602.7,13470
2026-02-15 19:19:00,-3.53,6.09,0.68,120.09,5.51,7.11,0.24,602.7,13462
2026-02-15 19:20:00,-4.62,5.51,-0.23,129.96,-1.87,7.21,0.30,602.0,13846
2026-02-15 19:21:00,-5.07,5.04,-0.95,135.19,-7.54,7.24,0.28,601.3,13900
2026-02-15 19:22:00,-5.09,5.19,-0.55,134.47,-4.34,7.32,0.38,602.1,14923
2026-02-15 19:23:00,-4.43,5.11,-1.30,130.93,-10.87,7.26,0.34,601.7,13510
2026-02-15 19:24:00,-3.79,3.77,-2.95,135.17,-28.92,6.34,0.33,602.4,13623
2026-02-15 19:25:00,-3.82,4.45,-2.79,130.63,-25.45,6.67,0.28,602.2,13720
2026-02-15 19:26:00,-2.83,3.69,-0.78,127.42,-9.56,7.14,0.23,603.4,12961
2026-02-15 19:27:00,-2.13,4.80,-4.89,113.89,-42.97,7.18,0.26,602.7,13235
2026-02-15 19:28:00,-2.83,4.80,-4.17,120.53,-36.82,7.05,0.25,603.3,13062
2026-02-15 19:29:00,-2.97,5.16,-3.23,119.96,-28.51,6.88,0.33,600.5,12202
2026-02-15 19:30:00,-2.66,4.83,-4.03,118.84,-36.13,6.86,0.34,606.1,13955
2026-02-15 19:31:00,-2.57,4.79,-4.07,118.23,-36.85,6.89,0.23,604.7,11924
2026-02-15 19:32:00,-2.81,3.68,-4.81,127.38,-46.13,6.82,0.28,602.2,13658
2026-02-15 19:33:00,-0.98,3.07,-6.00,107.65,-61.79,6.86,0.35,604.8,12535
2026-02-15 19:34:00,-0.28,1.88,-6.17,98.40,-72.90,6.78,0.37,608.3,13738
2026-02-15 19:35:00,-3.81,2.21,-4.80,149.89,-47.41,6.77,0.29,601.5,13776
2026-02-15 19:36:00,-3.66,2.95,-4.79,141.12,-45.55,6.76,0.30,602.1,13756
2026-02-15 19:37:00,-4.46,2.29,-4.55,152.79,-42.26,6.84,0.51,611.2,22873
2026-02-15 19:38:00,-3.05,3.14,-2.98,134.17,-34.20,6.85,0.41,605.3,18990
2026-02-15 19:39:00,-5.14,4.04,1.63,141.82,14.00,7.05,0.28,600.2,13811
2026-02-15 19:40:00,-4.64,4.20,2.52,137.89,21.93,6.99,0.39,601.5,17530
2026-02-15 19:41:00,-6.10,2.67,2.06,156.38,17.19,7.01,0.47,606.4,24041
2026-02-15 19:42:00,-6.24,3.56,-0.12,150.27,-0.99,7.21,0.46,609.3,22150
2026-02-15 19:43:00,-6.53,2.56,-1.01,158.60,-8.24,7.13,0.45,607.9,24856
2026-02-15 19:44:00,-6.06,2.49,0.12,157.67,1.03,7.13,0.39,598.7,19498
2026-02-15 19:45:00,-5.50,1.68,4.25,163.04,36.52,7.16,0.24,600.3,13923
2026-02-15 19:46:00,-5.78,1.19,4.02,168.40,34.28,7.15,0.23,599.6,13963
2026-02-15 19:47:00,-6.27,1.41,2.89,167.34,24.17,7.14,0.33,599.0,18363
2026-02-15 19:48:00,-6.60,1.30,2.36,168.90,19.31,7.24,0.26,595.5,14232
2026-02-15 19:49:00,-6.73,2.59,1.03,158.94,8.11,7.31,0.47,611.0,25744
2026-02-15 19:50:00,-6.31,3.46,-0.76,151.22,-6.05,7.28,0.56,611.3,26081
2026-02-15 19:51:00,-6.52,2.76,-1.40,157.06,-11.16,7.38,0.43,600.9,19177
2026-02-15 19:52:00,-5.38,2.35,4.24,156.36,35.85,7.35,0.28,600.8,13866
2026-02-15 19:53:00,-5.13,2.33,4.70,155.59,39.84,7.35,0.28,601.9,13500
2026-02-15 19:54:00,-5.33,2.76,3.81,152.61,32.41,7.28,0.28,600.7,14007
2026-02-15 19:55:00,-4.72,2.63,4.93,150.93,42.38,7.34,0.27,602.2,13608
2026-02-15 19:56:00,-5.11,3.01,4.40,149.47,36.54,7.39,0.28,601.5,13947
2026-02-15 19:57:00,-4.86,2.39,4.78,153.81,41.44,7.37,0.26,601.6,13911
2026-02-15 19:58:00,-4.67,3.05,4.48,146.85,38.77,7.36,0.31,601.8,13372
2026-02-15 19:59:00,-5.58,1.15,5.19,168.37,42.33,7.74,0.29,601.4,13756
2026-02-15 20:00:00,-5.95,2.39,4.58,158.09,35.56,7.89,0.31,600.4,13879
2026-02-15 20:01:00,-5.69,2.42,4.42,156.97,35.58,7.63,0.30,601.3,13804
2026-02-15 20:02:00,-5.32,1.68,5.29,162.46,43.47,7.73,0.30,601.8,13890
2026-02-15 20:03:00,-5.61,2.57,4.67,155.36,37.12,7.77,0.30,602.0,13823
2026-02-15 20:04:00,-5.82,2.95,4.22,153.10,32.93,7.77,0.34,601.6,13949
2026-02-15 20:05:00,-5.56,2.57,4.81,155.18,38.16,7.78,0.32,601.4,13992
2026-02-15 20:06:00,-6.00,2.72,3.91,155.62,30.72,7.67,0.34,601.1,14033
2026-02-15 20:07:00,-5.94,2.90,3.82,153.93,30.04,7.65,0.33,600.9,14012
2026-02-15 20:08:00,-5.63,2.46,4.46,156.39,35.93,7.62,0.33,601.9,13863
2026-02-15 20:09:00,-5.78,2.64,3.93,155.44,31.71,7.59,0.35,601.4,13880
2026-02-15 20:10:00,-4.98,3.60,3.39,144.15,28.89,7.15,0.31,601.4,13981
2026-02-15 20:11:00,-3.83,2.76,0.94,144.25,11.21,6.12,0.38,600.2,14105
2026-02-15 20:12:00,0.40,4.86,-1.91,85.29,-21.41,6.25,0.32,603.9,13255
