time_tag,bx_gsm,by_gsm,bz_gsm,lon_gsm,lat_gsm,bt,density,speed,temperature
2026-01-27 22:30:00,5.91,-0.85,-4.47,351.81,-36.78,7.46,7.22,503.2,196364
2026-01-27 22:31:00,6.09,-1.10,-4.21,349.74,-34.23,7.49,7.29,503.2,199935
2026-01-27 22:32:00,6.04,-1.12,-4.32,349.46,-35.14,7.51,7.10,505.1,197106
2026-01-27 22:33:00,6.11,-1.04,-4.20,350.35,-34.10,7.49,7.07,504.9,197776
2026-01-27 22:34:00,6.18,-1.15,-4.04,349.43,-32.75,7.48,7.25,504.7,201356
2026-01-27 22:35:00,6.03,-1.37,-4.29,347.22,-34.74,7.52,7.24,504.4,198247
2026-01-27 22:36:00,5.95,-1.26,-4.26,348.03,-34.99,7.43,7.29,503.7,202511
2026-01-27 22:37:00,5.91,-1.19,-4.31,348.59,-35.56,7.42,7.27,503.2,200563
2026-01-27 22:38:00,5.85,-1.37,-4.26,346.86,-35.33,7.37,7.27,503.0,200450
2026-01-27 22:39:00,5.66,-1.51,-4.26,345.07,-35.99,7.25,7.74,501.0,205549
2026-01-27 22:40:00,5.44,-1.63,-4.60,343.28,-38.99,7.32,7.36,503.6,193551
2026-01-27 22:41:00,5.53,-1.41,-4.38,345.73,-37.51,7.19,7.66,502.3,207663
2026-01-27 22:42:00,5.68,-1.25,-4.30,347.61,-36.46,7.23,7.43,500.6,203414
2026-01-27 22:43:00,6.00,-1.57,-3.92,345.36,-32.26,7.34,7.30,502.7,213396
2026-01-27 22:44:00,6.02,-1.07,-3.58,349.89,-30.38,7.09,7.68,498.2,222413
2026-01-27 22:45:00,5.92,-1.50,-3.36,345.79,-28.86,6.95,7.67,497.6,228539
2026-01-27 22:46:00,5.90,-1.63,-3.47,344.51,-29.55,7.02,7.50,500.9,219247
2026-01-27 22:47:00,5.98,-1.45,-3.67,346.40,-30.81,7.16,7.39,500.3,218510
2026-01-27 22:48:00,6.04,-1.52,-3.67,345.85,-30.51,7.23,7.38,500.3,223292
2026-01-27 22:49:00,5.93,-1.55,-3.52,345.31,-29.83,7.07,7.49,498.7,224566
2026-01-27 22:50:00,6.02,-1.62,-3.54,344.92,-29.58,7.17,7.26,502.5,212412
2026-01-27 22:51:00,6.16,-1.86,-3.37,343.17,-27.65,7.26,7.16,502.8,214514
2026-01-27 22:52:00,6.08,-1.76,-3.39,343.83,-28.20,7.20,7.14,502.7,211998
2026-01-27 22:53:00,5.92,-1.58,-3.72,345.07,-31.26,7.18,7.30,503.5,213126
2026-01-27 22:54:00,5.88,-1.56,-3.66,345.11,-31.04,7.10,7.42,500.5,214441
2026-01-27 22:55:00,6.01,-1.60,-3.32,345.06,-28.10,7.06,7.33,500.7,219131
2026-01-27 22:56:00,6.02,-1.50,-3.33,346.01,-28.19,7.04,7.48,499.6,222857
2026-01-27 22:57:00,6.07,-1.57,-3.32,345.50,-27.88,7.10,7.32,500.5,214259
2026-01-27 22:58:00,5.89,-1.59,-3.61,344.87,-30.63,7.10,7.34,500.1,206931
2026-01-27 22:59:00,5.94,-1.67,-3.43,344.29,-29.08,7.06,7.74,498.2,221283
2026-01-27 23:00:00,6.01,-1.57,-3.21,345.38,-27.32,6.99,7.75,498.8,224238
2026-01-27 23:01:00,5.93,-1.54,-3.35,345.42,-28.68,6.99,7.58,501.1,216527
2026-01-27 23:02:00,5.90,-1.38,-3.46,346.80,-29.70,6.98,7.57,499.5,220814
2026-01-27 23:03:00,5.74,-1.32,-4.01,347.05,-34.28,7.13,7.07,504.9,203380
2026-01-27 23:04:00,6.19,-1.66,-2.72,344.99,-23.03,7.00,7.51,498.5,222296
2026-01-27 23:05:00,6.28,-1.53,-2.59,346.34,-21.82,6.97,7.33,499.9,216307
2026-01-27 23:06:00,6.22,-1.52,-2.60,346.27,-22.07,6.91,7.46,496.2,224788
2026-01-27 23:07:00,6.29,-1.51,-2.85,346.49,-23.78,7.07,6.97,504.8,209863
2026-01-27 23:08:00,6.17,-1.37,-3.02,347.48,-25.52,7.01,7.28,501.0,214392
2026-01-27 23:09:00,6.06,-1.46,-3.06,346.50,-26.17,6.95,7.38,499.7,212328
2026-01-27 23:10:00,6.10,-1.46,-2.87,346.58,-24.56,6.89,7.57,499.3,219704
2026-01-27 23:11:00,6.15,-1.34,-2.74,347.70,-23.54,6.88,7.61,496.7,228945
2026-01-27 23:12:00,6.14,-1.40,-2.89,347.15,-24.63,6.94,7.54,499.9,219510
2026-01-27 23:13:00,6.04,-1.34,-2.94,347.48,-25.40,6.86,7.62,498.5,221077
2026-01-27 23:14:00,6.08,-1.45,-2.50,346.63,-21.82,6.73,7.74,496.7,229158
2026-01-27 23:15:00,5.83,-1.54,-2.92,345.24,-25.85,6.69,7.57,496.5,213173
2026-01-27 23:16:00,5.98,-1.42,-2.73,346.65,-23.98,6.74,7.79,496.8,227453
2026-01-27 23:17:00,6.05,-1.27,-2.71,348.11,-23.66,6.76,7.87,496.5,227929
2026-01-27 23:18:00,6.01,-1.24,-2.71,348.36,-23.81,6.71,7.77,496.5,229790
2026-01-27 23:19:00,6.09,-1.34,-2.64,347.58,-22.94,6.79,7.74,496.3,235696
2026-01-27 23:20:00,6.26,-1.77,-1.86,344.21,-15.98,6.77,7.61,494.8,239945
2026-01-27 23:21:00,6.41,-1.46,-1.85,347.18,-15.69,6.84,7.51,496.5,235605
2026-01-27 23:22:00,6.45,-1.52,-1.72,346.77,-14.57,6.86,7.62,496.7,236832
2026-01-27 23:23:00,6.41,-1.52,-2.06,346.70,-17.36,6.90,7.58,495.5,234340
2026-01-27 23:24:00,6.47,-1.39,-1.82,347.83,-15.40,6.87,7.47,495.8,235421
2026-01-27 23:25:00,6.25,-1.45,-2.20,346.94,-18.95,6.81,7.67,494.4,231705
2026-01-27 23:26:00,6.13,-1.55,-2.22,345.83,-19.31,6.78,7.67,494.5,230206
2026-01-27 23:27:00,6.06,-2.00,-2.30,341.76,-19.79,6.79,7.73,494.6,230387
2026-01-27 23:28:00,5.99,-1.92,-2.52,342.19,-21.84,6.78,7.83,495.2,224338
2026-01-27 23:29:00,6.08,-1.67,-2.59,344.65,-22.35,6.82,7.67,495.3,223797
2026-01-27 23:30:00,6.11,-1.69,-2.54,344.57,-21.81,6.83,7.50,498.0,216987
2026-01-27 23:31:00,6.22,-1.69,-2.14,344.80,-18.34,6.80,7.60,495.5,228658
2026-01-27 23:32:00,6.49,-1.24,-1.92,349.19,-16.18,6.90,7.59,495.7,235533
2026-01-27 23:33:00,6.55,-0.78,-2.22,353.18,-18.61,6.97,7.49,494.9,231222
2026-01-27 23:34:00,6.62,-0.68,-1.92,354.16,-16.10,6.93,7.34,494.3,236316
2026-01-27 23:35:00,6.61,-0.76,-2.00,353.40,-16.75,6.94,7.31,495.8,233289
2026-01-28 00:03:00,6.96,-0.39,-0.85,356.81,-6.97,7.02,8.21,492.4,249540
2026-01-28 00:04:00,6.96,-0.27,-0.99,357.80,-8.12,7.04,7.97,493.2,246386
2026-01-28 00:05:00,6.93,-0.07,-1.22,359.43,-10.00,7.05,7.98,492.2,241929
2026-01-28 00:06:00,6.96,-0.07,-1.11,359.39,-9.03,7.05,7.77,492.8,239804
2026-01-28 00:07:00,6.97,-0.16,-1.14,358.67,-9.27,7.07,7.86,492.8,240416
2026-01-28 00:08:00,6.97,-0.10,-1.16,359.19,-9.48,7.07,7.77,492.9,239713
2026-01-28 00:09:00,6.96,-0.14,-1.30,358.89,-10.58,7.09,7.70,493.3,242515
2026-01-28 00:10:00,6.80,-0.06,-1.03,359.52,-8.60,6.89,7.71,491.7,242976
2026-01-28 00:11:00,6.64,0.11,-0.70,0.93,-6.02,6.68,8.05,489.0,254011
2026-01-28 00:12:00,6.58,0.10,-0.82,0.84,-7.09,6.63,8.10,487.4,251424
2026-01-28 00:13:00,6.44,-0.03,-1.03,359.76,-9.11,6.53,8.15,486.1,251518
2026-01-28 00:14:00,6.33,0.03,-0.15,0.31,-1.32,6.35,8.03,488.7,255793
2026-01-28 00:15:00,6.15,0.11,0.05,1.06,0.46,6.16,8.26,486.4,257063
2026-01-28 00:16:00,6.19,0.08,-0.04,0.75,-0.41,6.20,8.32,487.1,259562
2026-01-28 00:17:00,6.07,0.47,1.17,4.47,10.89,6.30,8.33,490.3,255709
2026-01-28 00:18:00,5.39,0.76,2.69,8.04,26.30,6.10,8.24,492.4,253895
2026-01-28 00:19:00,5.63,0.78,2.32,7.86,22.21,6.15,8.32,492.1,261855
2026-01-28 00:20:00,5.50,0.65,2.59,6.76,25.06,6.15,8.22,492.8,250296
2026-01-28 00:21:00,5.38,0.46,2.63,4.92,26.03,6.06,8.44,493.2,251057
2026-01-28 00:22:00,4.89,1.51,3.14,17.13,31.53,6.04,8.37,495.0,242077
2026-01-28 00:23:00,4.71,1.90,2.67,22.03,27.72,5.86,8.32,494.7,240835
2026-01-28 00:24:00,5.69,0.54,1.97,5.46,19.03,6.07,8.06,490.6,258876
2026-01-28 00:25:00,6.03,0.90,1.73,8.49,15.89,6.34,8.18,491.9,266806
2026-01-28 00:26:00,5.58,1.80,2.14,17.86,20.05,6.28,8.14,492.8,256199
2026-01-28 00:27:00,5.92,1.40,1.77,13.29,16.19,6.39,8.17,489.7,255124
2026-01-28 00:28:00,6.19,0.65,1.14,6.04,10.37,6.37,7.96,488.7,257815
2026-01-28 00:29:00,6.29,0.83,0.89,7.49,8.02,6.42,8.02,488.1,256052
2026-01-28 00:30:00,6.27,0.93,0.63,8.44,5.70,6.40,8.07,488.2,259503
2026-01-28 00:31:00,6.28,0.98,0.46,8.84,4.11,6.40,8.23,488.3,257650
2026-01-28 00:32:00,6.32,0.90,0.34,8.09,3.07,6.40,8.16,487.6,254779
2026-01-28 00:33:00,6.35,0.72,0.54,6.50,4.84,6.41,8.12,488.9,258876
2026-01-28 00:34:00,6.38,0.63,0.31,5.62,2.75,6.44,7.99,488.2,256890
2026-01-28 00:35:00,6.41,0.67,0.45,5.95,3.98,6.46,8.08,488.3,256584
2026-01-28 00:36:00,6.53,0.85,0.19,7.39,1.67,6.60,8.21,488.0,259461
2026-01-28 00:37:00,6.56,0.97,0.95,8.40,8.15,6.71,8.40,488.3,256387
2026-01-28 00:38:00,6.38,-0.53,1.43,355.27,12.62,6.58,8.56,486.7,248712
2026-01-28 00:39:00,6.19,-1.69,1.18,344.75,10.44,6.53,8.60,486.4,246774
2026-01-28 00:40:00,6.14,-2.01,0.09,341.88,0.79,6.52,8.55,486.2,247545
2026-01-28 00:41:00,6.47,-1.27,-0.80,348.87,-6.89,6.64,8.18,487.3,253496
2026-01-28 00:42:00,6.44,-0.56,-0.98,355.07,-8.60,6.56,8.22,486.8,259785
2026-01-28 00:43:00,6.24,-0.87,-1.06,352.07,-9.56,6.40,8.27,485.9,259132
2026-01-28 00:44:00,6.09,-1.46,-1.36,346.51,-12.28,6.45,8.25,485.7,253657
2026-01-28 00:45:00,6.19,-1.33,-1.48,347.86,-13.14,6.51,8.34,483.6,252594
2026-01-28 00:46:00,6.29,-0.95,-1.65,351.37,-14.57,6.58,8.46,483.2,264200
2026-01-28 00:47:00,6.27,-0.65,-1.11,354.10,-10.01,6.43,6.86,464.3,143999
2026-01-28 00:48:00,6.30,-0.36,-0.85,356.77,-7.68,6.38,6.35,465.0,141154
2026-01-28 00:49:00,5.99,-0.27,-2.40,357.40,-21.83,6.47,6.76,471.3,174714
2026-01-28 00:50:00,5.99,-0.35,-2.21,356.64,-20.19,6.42,7.90,473.9,221026
2026-01-28 00:51:00,6.24,1.36,-0.81,12.31,-7.25,6.47,6.75,466.2,129384
2026-01-28 00:52:00,6.17,1.34,-0.85,12.23,-7.70,6.38,7.36,473.9,192623
2026-01-28 00:53:00,6.18,1.11,-0.95,10.16,-8.59,6.35,6.39,457.4,103448
2026-01-28 00:54:00,6.10,1.08,-0.88,10.05,-8.06,6.27,6.15,461.3,116325
2026-01-28 00:55:00,6.07,1.71,-0.17,15.77,-1.53,6.33,6.29,461.5,120793
2026-01-28 00:56:00,5.84,2.16,0.52,20.29,4.76,6.24,5.70,463.5,119404
2026-01-28 00:57:00,5.93,2.07,0.66,19.21,5.97,6.34,5.91,460.6,111349
2026-01-28 00:58:00,6.26,0.72,-1.26,6.53,-11.35,6.44,6.23,458.3,102837
2026-01-28 00:59:00,6.44,0.56,-1.49,5.00,-13.02,6.64,6.64,459.1,108430
2026-01-28 01:00:00,6.49,1.00,-1.31,8.78,-11.25,6.70,6.57,458.2,107984
2026-01-28 01:01:00,6.46,1.21,-1.26,10.57,-10.82,6.69,6.44,456.6,93893
2026-01-28 01:02:00,6.40,1.14,-1.18,10.11,-10.26,6.61,6.44,457.0,98092
2026-01-28 01:03:00,6.33,0.88,-1.44,7.89,-12.70,6.56,6.43,457.0,94264
2026-01-28 01:04:00,6.33,0.82,-1.64,7.37,-14.42,6.61,6.44,460.8,107376
2026-01-28 01:05:00,6.59,1.25,-1.07,10.71,-9.04,6.79,6.77,456.7,101971
2026-01-28 01:06:00,6.56,1.23,-1.13,10.64,-9.64,6.77,6.49,457.4,94500
2026-01-28 01:07:00,6.59,1.13,-1.09,9.72,-9.27,6.78,6.23,458.1,99382
2026-01-28 01:08:00,6.53,0.84,-1.29,7.35,-11.09,6.72,6.49,457.2,93403
2026-01-28 01:09:00,6.45,1.23,-1.03,10.83,-8.89,6.66,6.45,458.6,102365
2026-01-28 01:10:00,6.45,1.66,-0.98,14.46,-8.38,6.74,6.29,456.8,84246
2026-01-28 01:11:00,6.72,1.56,-1.09,13.11,-9.00,6.99,6.26,458.4,87738
2026-01-28 01:12:00,6.85,0.59,-1.62,4.94,-13.27,7.06,7.39,470.3,148184
2026-01-28 01:13:00,6.81,0.93,-1.50,7.75,-12.29,7.04,7.99,476.8,201218
2026-01-28 01:14:00,6.78,0.82,-1.55,6.93,-12.81,7.01,7.74,485.0,242476
2026-01-28 01:15:00,6.79,0.87,-1.54,7.33,-12.70,7.02,7.68,485.5,241786
2026-01-28 01:16:00,6.53,1.13,-1.60,9.79,-13.61,6.82,8.49,480.7,264976
2026-01-28 01:17:00,6.51,1.10,-1.53,9.63,-13.08,6.78,8.22,482.6,248053
2026-01-28 01:18:00,6.47,1.20,-1.53,10.53,-13.09,6.75,8.42,480.6,264188
2026-01-28 01:19:00,6.60,1.32,-1.26,11.29,-10.63,6.85,8.26,480.7,265065
2026-01-28 01:20:00,6.60,1.30,-1.32,11.14,-11.12,6.85,8.04,481.9,256104
2026-01-28 01:21:00,6.85,1.46,-1.14,12.02,-9.26,7.10,7.73,486.3,245732
2026-01-28 01:22:00,6.64,1.29,-1.13,11.00,-9.51,6.86,8.20,480.5,259400
2026-01-28 01:23:00,6.66,1.28,-1.30,10.87,-10.85,6.91,8.09,482.0,254251
2026-01-28 01:24:00,6.74,1.27,-1.22,10.64,-10.08,6.97,7.73,485.2,244067
2026-01-28 01:25:00,6.70,0.96,-0.68,8.13,-5.76,6.81,7.98,485.6,257081
2026-01-28 01:26:00,6.87,0.79,-0.86,6.60,-7.10,6.97,7.70,485.1,252650
2026-01-28 01:27:00,6.66,0.93,-0.89,7.98,-7.53,6.79,7.64,485.7,256503
2026-01-28 01:28:00,6.59,0.82,-0.94,7.07,-8.09,6.71,7.80,483.4,260733
2026-01-28 01:29:00,6.49,0.75,-0.88,6.56,-7.65,6.59,8.33,486.3,270400
2026-01-28 01:30:00,6.07,0.51,-1.03,4.80,-9.56,6.18,6.81,467.6,157877
2026-01-28 01:31:00,6.09,0.09,-0.99,0.80,-9.21,6.18,6.15,466.5,139179
2026-01-28 01:32:00,5.98,0.54,-0.90,5.19,-8.51,6.08,6.02,467.8,138465
2026-01-28 01:33:00,5.59,1.10,-1.07,11.11,-10.63,5.81,6.69,468.7,160281
2026-01-28 01:34:00,5.65,0.53,-0.93,5.34,-9.29,5.77,6.31,467.7,151283
2026-01-28 01:35:00,5.93,0.44,-0.89,4.26,-8.51,6.02,6.34,465.0,143315
2026-01-28 01:36:00,5.96,0.41,-0.90,3.93,-8.61,6.05,6.26,467.0,144554
2026-01-28 01:37:00,6.02,0.14,-0.82,1.37,-7.78,6.09,6.05,465.4,140104
2026-01-28 01:38:00,5.96,-0.15,-0.56,358.52,-5.37,6.00,6.05,466.4,148158
2026-01-28 01:39:00,5.97,-0.14,-0.53,358.65,-5.06,6.00,5.98,467.2,136257
2026-01-28 01:40:00,5.97,-0.06,-0.81,359.45,-7.74,6.04,6.12,466.6,141131
2026-01-28 01:41:00,5.93,0.07,-0.69,0.67,-6.65,6.00,6.13,467.3,139815
2026-01-28 01:42:00,5.99,0.10,-0.77,0.98,-7.37,6.05,6.36,467.5,149563
2026-01-28 01:43:00,6.11,-0.15,-0.80,358.62,-7.45,6.17,5.95,468.1,144242
2026-01-28 01:44:00,6.14,-0.30,-0.80,357.22,-7.41,6.21,6.12,467.0,151734
2026-01-28 01:45:00,6.21,-0.04,-0.65,359.62,-6.00,6.25,6.07,467.7,144933
2026-01-28 01:46:00,6.30,0.20,-0.72,1.83,-6.53,6.36,6.48,469.3,153424
2026-01-28 01:47:00,6.26,0.34,-0.82,3.06,-7.46,6.34,7.89,475.2,204494
2026-01-28 01:48:00,6.11,0.52,-0.87,4.90,-8.08,6.21,8.16,473.1,203571
2026-01-28 01:49:00,5.94,0.29,-0.82,2.81,-7.80,6.03,7.40,471.4,182246
2026-01-28 01:50:00,5.91,0.11,-0.77,1.10,-7.38,6.00,6.86,469.9,163866
2026-01-28 01:51:00,5.65,0.14,-1.50,1.46,-14.89,5.88,6.34,475.2,177617
2026-01-28 01:52:00,5.75,-0.15,-1.28,358.48,-12.56,5.91,6.18,468.3,158757
2026-01-28 01:53:00,5.54,0.49,-1.34,5.04,-13.56,5.74,6.48,474.2,180911
2026-01-28 01:54:00,5.44,0.44,-1.05,4.63,-10.92,5.60,6.37,474.0,183969
2026-01-28 01:55:00,5.35,0.95,-1.24,10.08,-12.86,5.61,6.40,476.7,195296
2026-01-28 01:56:00,5.14,1.29,-1.10,14.03,-11.70,5.48,8.34,476.0,187462
2026-01-28 01:57:00,4.69,1.82,-0.64,21.22,-7.22,5.21,7.57,486.2,223877
2026-01-28 01:58:00,3.75,3.28,-0.03,41.16,-0.37,5.10,8.32,497.3,208309
2026-01-28 01:59:00,4.04,3.65,-0.24,42.10,-2.49,5.45,7.84,498.0,211852
2026-01-28 02:00:00,3.79,4.28,1.53,48.49,15.00,6.11,7.59,502.6,201806
2026-01-28 02:01:00,5.99,3.21,-0.92,28.18,-7.75,6.90,7.50,498.7,229830
2026-01-28 02:02:00,5.93,2.56,-2.03,23.32,-17.45,6.81,7.84,493.6,226508
2026-01-28 02:03:00,5.87,2.43,-1.39,22.50,-12.32,6.51,7.67,493.9,227513
2026-01-28 02:04:00,5.70,2.85,-1.66,26.61,-14.57,6.60,7.76,492.3,231163
2026-01-28 02:05:00,5.76,3.08,-1.71,28.11,-14.68,6.76,7.62,491.9,231234
2026-01-28 02:06:00,5.39,3.62,-1.86,33.85,-16.00,6.78,7.83,492.2,223779
2026-01-28 02:07:00,5.49,3.73,-1.52,34.15,-12.87,6.83,7.63,493.4,223695
2026-01-28 02:08:00,5.62,3.54,-1.40,32.19,-11.92,6.83,7.93,494.4,223169
2026-01-28 02:09:00,5.29,3.47,-1.31,33.22,-11.72,6.49,7.87,494.6,224933
2026-01-28 02:10:00,4.73,3.19,-1.03,33.96,-10.25,5.93,7.87,495.7,220570
2026-01-28 02:11:00,5.14,4.43,-0.75,40.77,-6.34,6.99,7.85,495.9,215888
2026-01-28 02:12:00,5.19,4.40,-0.94,40.31,-7.88,6.93,7.77,495.9,213678
2026-01-28 02:13:00,5.95,4.41,-0.74,36.54,-5.71,7.44,7.45,493.4,221163
2026-01-28 02:14:00,5.55,4.95,-0.21,41.74,-1.60,7.45,7.68,495.9,209612
2026-01-28 02:15:00,4.81,5.52,-0.26,48.91,-2.03,7.37,7.82,497.3,199690
2026-01-28 02:16:00,4.27,6.04,0.38,54.76,2.91,7.43,7.87,497.2,192773
2026-01-28 02:17:00,4.03,6.17,1.07,56.87,8.26,7.49,7.83,495.4,196008
2026-01-28 02:18:00,3.63,6.18,1.85,59.56,14.48,7.42,7.80,498.5,179749
2026-01-28 02:19:00,3.37,5.80,1.75,59.84,14.60,7.11,8.32,500.7,185589
2026-01-28 02:20:00,3.86,5.08,1.66,52.77,14.60,6.86,8.25,498.3,203737
2026-01-28 02:21:00,6.09,3.13,-1.75,27.24,-14.34,7.11,7.78,492.1,222831
2026-01-28 02:22:00,6.54,3.23,-2.02,26.29,-15.45,7.59,7.59,491.2,224457
2026-01-28 02:23:00,5.93,4.40,0.11,36.57,0.83,7.42,7.96,494.1,216724
2026-01-28 02:24:00,6.36,2.93,-2.95,24.74,-22.86,7.63,7.87,486.2,218749
2026-01-28 02:25:00,6.45,2.90,-3.05,24.21,-23.34,7.70,7.91,483.7,220922
2026-01-28 02:26:00,6.41,2.69,-3.15,22.79,-24.36,7.64,7.96,484.1,217378
2026-01-28 02:27:00,6.22,2.67,-3.10,23.25,-24.63,7.54,8.18,486.9,216869
2026-01-28 02:28:00,5.97,2.58,-3.58,23.41,-28.84,7.42,8.19,492.6,214067
2026-01-28 02:29:00,6.22,2.95,-2.88,25.38,-22.68,7.47,8.14,486.7,216684
2026-01-28 02:30:00,6.45,3.20,-2.77,26.40,-21.07,7.72,7.85,485.5,207074
2026-01-28 02:31:00,6.34,2.79,-2.92,23.74,-22.85,7.52,7.86,491.7,212038
2026-01-28 02:32:00,6.58,3.31,-1.27,26.75,-9.81,7.49,7.89,495.5,220392
2026-01-28 02:33:00,6.75,3.02,-0.87,24.12,-6.71,7.47,7.96,496.0,215079
2026-01-28 02:34:00,6.57,3.29,-1.03,26.62,-7.99,7.44,7.92,495.5,214290
2026-01-28 02:35:00,6.13,3.91,-1.35,32.52,-10.51,7.41,8.17,496.7,214701
2026-01-28 02:36:00,6.45,3.18,-1.71,26.27,-13.36,7.46,7.95,497.2,214935
2026-01-28 02:37:00,6.51,2.81,-1.94,23.38,-15.30,7.37,8.20,494.5,224303
2026-01-28 02:38:00,6.70,2.10,-2.57,17.36,-20.09,7.64,7.57,492.1,219618
2026-01-28 02:39:00,6.35,1.45,-4.57,12.90,-35.09,7.97,7.43,489.1,201973
2026-01-28 02:40:00,6.39,1.23,-4.51,10.92,-34.71,7.93,7.37,483.8,216598
2026-01-28 02:41:00,6.55,1.41,-4.37,12.13,-33.12,8.00,7.30,479.5,180419
2026-01-28 02:42:00,6.65,1.12,-4.57,9.57,-34.11,8.14,7.24,482.7,217621
2026-01-28 02:43:00,6.51,1.12,-4.82,9.75,-36.10,8.18,7.26,483.3,199634
2026-01-28 02:44:00,6.60,1.37,-4.72,11.73,-35.00,8.24,7.39,484.8,208941
2026-01-28 02:45:00,6.83,1.71,-4.31,14.03,-31.49,8.26,7.58,485.8,210856
2026-01-28 02:46:00,6.91,1.72,-4.36,13.96,-31.48,8.35,7.52,487.3,201112
2026-01-28 02:47:00,6.81,1.59,-4.41,13.10,-32.25,8.28,7.59,486.5,199064
2026-01-28 02:48:00,6.65,0.58,-4.83,4.96,-35.89,8.26,8.02,486.9,201851
2026-01-28 02:49:00,6.01,-0.19,-4.69,358.14,-37.93,7.64,8.40,489.4,204315
2026-01-28 02:50:00,5.75,0.30,-5.03,3.02,-41.15,7.64,8.69,488.7,209987
2026-01-28 02:51:00,6.44,0.30,-4.51,2.67,-34.97,7.92,8.32,487.3,206970
2026-01-28 02:52:00,6.79,1.25,-4.65,10.41,-33.99,8.33,7.87,481.7,188022
2026-01-28 02:53:00,6.89,1.60,-4.22,13.05,-30.81,8.24,7.99,483.3,216410
2026-01-28 02:54:00,6.73,2.12,-4.02,17.50,-29.66,8.14,7.99,483.3,216369
2026-01-28 02:55:00,6.89,2.08,-2.75,16.79,-20.92,7.77,8.16,486.3,228642
2026-01-28 02:56:00,6.70,2.91,-2.16,23.51,-16.48,7.63,8.44,488.3,227698
2026-01-28 02:57:00,5.88,4.45,-1.15,37.11,-8.87,7.65,8.41,489.3,211922
2026-01-28 02:58:00,6.39,3.11,-2.37,25.96,-18.43,7.55,8.23,487.0,216976
2026-01-28 02:59:00,6.14,4.23,-0.95,34.60,-7.29,7.56,8.51,488.2,220107
2026-01-28 03:00:00,5.82,5.07,0.69,41.05,5.08,7.77,8.03,491.8,208797
2026-01-28 03:01:00,6.44,3.97,-1.63,31.65,-12.19,7.80,8.06,492.0,223056
2026-01-28 03:02:00,6.44,4.73,-0.42,36.31,-2.97,8.01,7.67,493.5,208634
2026-01-28 03:03:00,6.37,4.83,0.06,37.16,0.44,8.01,7.68,494.4,206884
2026-01-28 03:04:00,5.94,5.22,-0.03,41.30,-0.24,7.93,7.89,493.4,206538
2026-01-28 03:05:00,6.04,4.99,0.40,39.56,2.92,7.86,7.77,494.3,208653
2026-01-28 03:06:00,5.62,5.36,0.53,43.63,3.88,7.80,7.76,492.5,207342
2026-01-28 03:07:00,5.26,5.24,-1.00,44.92,-7.70,7.52,8.35,489.5,205025
2026-01-28 03:08:00,5.66,4.80,-0.47,40.30,-3.60,7.47,8.63,492.3,203014
2026-01-28 03:09:00,6.32,2.41,-2.48,20.90,-20.17,7.40,8.59,492.0,210543
2026-01-28 03:10:00,6.50,3.17,-1.59,26.00,-12.39,7.43,8.52,493.7,210844
2026-01-28 03:11:00,6.50,3.31,-1.36,26.98,-10.58,7.43,8.61,495.1,208065
2026-01-28 03:12:00,6.41,3.42,-1.47,28.10,-11.41,7.44,8.70,493.6,205022
2026-01-28 03:13:00,6.26,3.87,-0.89,31.74,-6.92,7.47,8.62,494.3,205710
2026-01-28 03:14:00,6.34,2.89,-2.28,24.55,-18.14,7.37,8.69,493.4,205283
2026-01-28 03:15:00,6.34,1.91,-3.22,16.78,-25.97,7.38,8.78,493.9,202384
2026-01-28 03:16:00,6.37,1.79,-3.24,15.66,-26.09,7.38,8.71,494.1,205869
2026-01-28 03:17:00,6.40,1.28,-3.28,11.31,-26.70,7.35,8.70,493.6,207560
2026-01-28 03:20:00,6.48,3.03,-1.85,25.03,-14.53,7.45,8.64,494.2,200341
2026-01-28 03:21:00,6.78,2.11,-2.09,17.26,-16.40,7.42,8.65,494.5,204596
2026-01-28 03:22:00,6.74,2.13,-2.11,17.58,-16.65,7.43,8.41,497.3,193589
2026-01-28 03:23:00,6.65,1.64,-2.46,13.86,-19.77,7.29,9.03,498.3,205805
2026-01-28 03:24:00,6.46,1.54,-2.59,13.39,-21.33,7.20,9.04,497.7,201508
2026-01-28 03:25:00,6.38,0.14,-3.05,1.26,-25.58,7.09,8.87,496.9,201101
2026-01-28 03:26:00,6.41,0.63,-2.94,5.58,-24.55,7.09,8.86,497.2,204858
2026-01-28 03:27:00,6.37,1.70,-2.65,14.97,-21.87,7.12,8.94,497.4,204385
2026-01-28 03:28:00,6.46,1.35,-2.80,11.83,-23.00,7.19,8.87,497.1,201780
2026-01-28 03:29:00,6.32,2.46,-2.64,21.27,-21.24,7.28,8.78,497.4,197957
2026-01-28 03:30:00,6.39,1.67,-3.04,14.66,-24.71,7.30,8.76,498.7,196938
2026-01-28 03:31:00,6.47,1.46,-2.96,12.71,-24.03,7.27,8.85,498.1,203216
2026-01-28 03:32:00,6.61,1.15,-2.92,9.85,-23.54,7.33,8.55,497.3,198166
2026-01-28 03:33:00,6.65,1.71,-2.99,14.42,-23.56,7.51,8.66,496.9,197824
2026-01-28 03:34:00,6.53,2.35,-2.81,19.77,-22.02,7.50,8.53,497.9,194993
2026-01-28 03:35:00,6.57,1.64,-2.95,14.02,-23.57,7.41,8.68,499.1,195863
2026-01-28 03:36:00,6.53,0.68,-2.72,5.90,-22.51,7.12,8.92,498.3,210731
