time_tag,bx_gsm,by_gsm,bz_gsm,lon_gsm,lat_gsm,bt,density,speed,temperature
2026-02-09 02:25:00,5.29,-7.44,2.41,305.43,14.80,9.44,1.67,451.1,122143
2026-02-09 02:26:00,5.01,-7.57,2.45,303.49,15.12,9.42,1.82,454.4,136002
2026-02-09 02:27:00,4.77,-8.00,1.37,300.83,8.37,9.43,1.93,449.0,103704
2026-02-09 02:28:00,4.66,-8.03,1.42,300.15,8.70,9.40,2.00,441.5,115865
2026-02-09 02:29:00,4.49,-7.99,2.07,299.34,12.73,9.41,2.17,448.9,124337
2026-02-09 02:30:00,4.54,-7.92,2.34,299.84,14.36,9.43,2.17,452.4,123608
2026-02-09 02:31:00,4.89,-7.59,2.63,302.78,16.27,9.42,1.86,448.0,102305
2026-02-09 02:32:00,4.49,-7.91,2.35,299.56,14.52,9.39,2.01,444.0,127992
2026-02-09 02:33:00,4.84,-7.61,2.77,302.44,17.10,9.45,1.80,441.3,109182
2026-02-09 02:34:00,5.08,-7.42,2.98,304.38,18.31,9.47,1.50,444.2,100959
2026-02-09 02:35:00,5.02,-7.43,2.92,304.04,18.02,9.43,1.47,441.2,95326
2026-02-09 02:36:00,4.62,-7.55,3.05,301.49,19.02,9.37,2.00,455.8,125259
2026-02-09 02:37:00,4.76,-7.63,2.01,301.92,12.58,9.36,1.90,443.6,104373
2026-02-09 02:38:00,4.62,-7.90,0.81,300.34,5.07,9.37,2.26,448.4,127762
2026-02-09 02:39:00,4.36,-8.28,0.17,297.80,1.05,9.38,2.37,446.2,100736
2026-02-09 02:40:00,4.38,-8.27,-0.48,297.90,-2.94,9.38,2.52,453.7,124502
2026-02-09 02:41:00,4.21,-8.24,-1.28,297.04,-7.90,9.35,2.41,446.9,88452
2026-02-09 02:42:00,4.28,-8.14,-1.66,297.74,-10.22,9.35,2.47,444.3,103590
2026-02-09 02:43:00,4.33,-8.16,-1.33,297.94,-8.22,9.34,2.46,448.3,117334
2026-02-09 02:44:00,4.29,-8.13,-1.41,297.80,-8.73,9.33,2.53,448.3,119331
2026-02-09 02:45:00,4.32,-8.10,-1.66,298.10,-10.22,9.34,2.28,445.3,120016
2026-02-09 02:46:00,4.12,-7.72,-3.02,298.07,-19.06,9.28,2.52,445.0,97677
2026-02-09 02:47:00,4.28,-7.85,-2.45,298.61,-15.31,9.29,2.54,444.6,100224
2026-02-09 02:48:00,4.64,-7.64,-2.43,301.29,-15.22,9.29,2.26,441.2,96838
2026-02-09 02:49:00,5.05,-7.33,-2.53,304.56,-15.88,9.28,2.08,443.5,98266
2026-02-09 02:50:00,5.17,-7.20,-2.91,305.70,-18.15,9.36,2.12,442.3,120569
2026-02-09 02:51:00,5.04,-7.72,-1.72,303.13,-10.59,9.40,2.22,450.6,125086
2026-02-09 02:52:00,5.49,-7.63,-0.31,305.75,-1.88,9.43,1.87,444.9,130810
2026-02-09 02:53:00,5.66,-7.44,0.98,307.26,5.97,9.43,1.91,454.5,139572
2026-02-09 02:54:00,5.11,-7.80,-0.97,303.25,-5.92,9.37,2.19,444.1,126449
2026-02-09 02:55:00,5.43,-7.62,-0.53,305.47,-3.22,9.39,2.17,455.1,132891
2026-02-09 02:56:00,5.24,-7.54,1.83,304.81,11.25,9.39,2.04,447.6,135967
2026-02-09 02:57:00,5.16,-7.81,1.48,303.45,8.99,9.44,2.29,454.0,128666
2026-02-09 02:58:00,4.84,-7.92,1.57,301.43,9.59,9.42,2.41,452.6,122582
2026-02-09 02:59:00,5.04,-7.78,1.54,302.94,9.42,9.41,2.14,451.3,131472
2026-02-09 03:00:00,4.89,-7.93,1.28,301.64,7.85,9.41,2.49,449.8,120902
2026-02-09 03:01:00,4.44,-8.14,1.48,298.60,9.09,9.41,2.68,451.3,113453
2026-02-09 03:02:00,5.02,-7.74,1.81,302.99,11.10,9.42,2.21,442.2,102316
2026-02-09 03:03:00,4.67,-8.00,1.50,300.28,9.18,9.40,2.40,440.8,101618
2026-02-09 03:04:00,5.83,-7.01,1.98,309.72,12.26,9.39,1.66,448.9,124143
2026-02-09 03:05:00,5.40,-7.46,1.65,305.93,10.15,9.40,1.95,445.6,131323
2026-02-09 03:06:00,4.88,-8.09,0.12,301.11,0.70,9.48,2.28,448.9,121375
2026-02-09 03:07:00,4.65,-8.25,-0.49,299.40,-2.95,9.49,2.28,455.0,115629
2026-02-09 03:08:00,5.24,-7.80,0.06,303.88,0.38,9.44,1.70,451.5,102734
2026-02-09 03:09:00,5.71,-7.48,0.73,307.37,4.46,9.43,1.56,460.8,136560
2026-02-09 03:10:00,5.52,-7.71,0.08,305.61,0.49,9.49,1.73,448.2,137395
2026-02-09 03:11:00,5.01,-8.03,-0.62,301.93,-3.75,9.49,1.91,456.4,130951
2026-02-09 03:12:00,5.03,-7.75,-1.74,302.98,-10.65,9.45,1.78,448.4,109802
2026-02-09 03:13:00,4.78,-7.76,-2.06,301.66,-12.76,9.35,2.04,454.8,130030
2026-02-09 03:14:00,4.95,-7.70,-1.84,302.76,-11.36,9.34,2.09,441.0,104806
2026-02-09 03:15:00,4.68,-7.31,-2.71,302.62,-17.36,9.27,2.04,450.1,137503
2026-02-09 03:16:00,4.05,-7.14,-4.18,299.59,-26.97,9.26,3.25,449.8,119170
2026-02-09 03:17:00,4.53,-7.07,-3.86,302.63,-24.68,9.27,2.14,452.0,80925
2026-02-09 03:18:00,4.41,-7.58,-2.73,300.21,-17.32,9.28,3.46,453.9,144923
2026-02-09 03:19:00,4.35,-7.97,-2.21,298.66,-13.66,9.34,3.75,463.0,162824
2026-02-09 03:20:00,3.68,-8.16,-2.54,294.31,-15.84,9.31,3.50,449.6,129256
2026-02-09 03:21:00,3.10,-8.33,-2.64,290.40,-16.52,9.32,4.24,461.7,189374
2026-02-09 03:22:00,3.42,-8.23,-2.54,292.57,-15.89,9.31,3.47,454.5,170210
2026-02-09 03:23:00,3.22,-8.20,-3.02,291.41,-18.90,9.32,3.62,455.1,149598
2026-02-09 03:24:00,3.00,-8.19,-2.90,290.14,-18.41,9.22,3.77,452.0,159050
2026-02-09 03:25:00,2.89,-8.40,-2.58,288.97,-16.18,9.26,3.96,457.5,190375
2026-02-09 03:26:00,2.50,-8.41,-3.08,286.53,-19.33,9.30,3.65,455.4,190834
2026-02-09 03:27:00,2.49,-8.40,-3.28,286.52,-20.52,9.36,3.34,463.0,211291
2026-02-09 03:28:00,2.70,-8.54,-2.35,287.56,-14.68,9.28,3.31,473.4,215839
2026-02-09 03:29:00,3.53,-8.42,-1.50,292.75,-9.35,9.26,2.98,479.1,225181
2026-02-09 03:30:00,2.78,-8.39,-2.75,288.31,-17.31,9.28,3.21,458.4,188061
2026-02-09 03:31:00,3.68,-8.33,-1.72,293.82,-10.68,9.28,2.69,459.8,168756
2026-02-09 03:32:00,4.05,-8.30,-0.63,296.02,-3.93,9.28,2.27,455.0,134397
2026-02-09 03:33:00,4.54,-8.08,-0.57,299.32,-3.54,9.27,1.65,444.8,72648
2026-02-09 03:34:00,4.95,-7.78,-0.25,302.49,-1.55,9.28,1.85,448.7,103310
2026-02-09 03:35:00,5.20,-7.69,-0.44,304.07,-2.71,9.29,1.91,448.4,103475
2026-02-09 03:36:00,5.23,-7.52,-1.24,304.84,-7.70,9.29,1.74,451.5,104275
2026-02-09 03:37:00,4.99,-7.80,-0.65,302.61,-4.04,9.28,1.90,448.0,121272
2026-02-09 03:38:00,5.16,-7.71,0.52,303.80,3.21,9.29,1.49,442.8,77887
2026-02-09 03:39:00,4.78,-7.75,-0.53,301.69,-3.36,9.22,2.08,449.0,127053
2026-02-09 03:40:00,4.71,-7.80,-1.34,301.15,-8.38,9.26,2.12,455.2,127911
2026-02-09 03:41:00,4.74,-7.91,-0.34,300.96,-2.13,9.24,2.09,455.2,128941
2026-02-09 03:42:00,4.27,-8.05,-1.19,297.92,-7.42,9.20,2.26,453.4,119676
2026-02-09 03:43:00,4.56,-7.97,-0.48,299.77,-3.02,9.22,1.98,441.5,105695
2026-02-09 03:44:00,4.65,-7.89,-0.80,300.52,-5.00,9.20,2.04,453.0,125397
2026-02-09 03:45:00,4.32,-8.11,-0.13,298.02,-0.79,9.20,2.21,454.9,126309
2026-02-09 03:46:00,4.27,-8.14,-0.26,297.70,-1.59,9.20,2.13,445.9,115014
2026-02-09 03:47:00,3.82,-8.28,0.66,294.79,4.16,9.18,2.51,449.3,116475
2026-02-09 03:48:00,4.06,-8.07,-0.75,296.70,-4.74,9.11,2.83,474.4,221411
2026-02-09 03:49:00,5.00,-7.48,-1.09,303.74,-6.89,9.10,1.81,445.8,101203
2026-02-09 03:50:00,5.13,-7.40,-1.11,304.76,-7.00,9.09,1.85,454.9,128063
2026-02-09 03:51:00,4.75,-7.61,0.03,301.99,0.22,9.08,2.14,459.9,105631
2026-02-09 03:52:00,4.97,-7.56,0.61,303.32,3.84,9.09,1.86,459.3,126617
2026-02-09 03:53:00,5.56,-7.12,0.74,308.01,4.66,9.11,1.70,462.1,127814
2026-02-09 03:54:00,5.90,-6.94,0.46,310.38,2.88,9.11,1.16,465.4,79450
2026-02-09 03:55:00,6.67,-5.98,1.39,318.14,8.82,9.10,1.19,478.8,87961
2026-02-09 03:56:00,6.43,-5.46,3.52,319.64,22.66,9.18,1.51,470.8,115621
2026-02-09 03:57:00,6.01,-6.03,3.38,314.91,21.64,9.19,1.26,489.8,79078
2026-02-09 03:58:00,5.57,-6.73,2.87,309.60,18.20,9.22,1.44,446.8,82481
2026-02-09 03:59:00,5.63,-6.58,2.85,310.55,18.20,9.15,1.59,455.5,102195
2026-02-09 04:00:00,5.24,-7.11,2.32,306.37,14.73,9.15,1.85,452.0,106359
2026-02-09 04:01:00,5.24,-7.28,1.18,305.74,7.51,9.15,2.28,463.2,129501
2026-02-09 04:02:00,6.67,-6.16,-0.36,317.28,-2.29,9.17,1.43,475.8,88111
2026-02-09 04:03:00,1.52,-7.68,4.44,281.17,29.55,9.03,3.66,463.0,134081
2026-02-09 04:04:00,2.58,-8.02,3.07,287.84,20.02,9.09,3.27,477.5,194353
2026-02-09 04:05:00,2.70,-8.07,3.22,288.47,20.73,9.11,3.47,478.4,192768
2026-02-09 04:06:00,2.81,-7.97,3.48,289.41,22.37,9.14,3.22,478.2,199116
2026-02-09 04:07:00,3.12,-8.15,1.72,290.98,11.17,9.14,3.00,468.4,157282
2026-02-09 04:08:00,4.19,-8.10,-0.53,297.35,-3.32,9.14,2.59,468.1,178333
2026-02-09 04:09:00,3.87,-8.17,0.18,295.37,1.13,9.14,2.57,449.8,129096
2026-02-09 04:10:00,4.29,-8.07,0.33,298.01,2.06,9.16,2.15,462.2,124501
2026-02-09 04:11:00,3.48,-8.22,-1.43,292.93,-9.11,9.15,2.83,465.7,128763
2026-02-09 04:12:00,2.91,-8.52,-1.39,288.84,-8.77,9.15,3.38,477.6,201225
2026-02-09 04:13:00,2.25,-8.72,-1.19,284.50,-7.51,9.14,3.36,473.6,152283
2026-02-09 04:14:00,2.86,-8.54,-0.06,288.51,-0.38,9.13,3.16,472.8,155182
2026-02-09 04:15:00,3.72,-8.30,1.01,294.15,6.34,9.16,2.87,465.6,163135
2026-02-09 04:16:00,2.26,-8.86,-0.09,284.31,-0.55,9.16,3.37,475.9,180569
2026-02-09 04:17:00,2.70,-8.69,-0.51,287.26,-3.19,9.14,3.44,475.5,187667
2026-02-09 04:18:00,2.24,-8.82,0.24,284.24,1.52,9.18,3.47,472.1,180966
2026-02-09 04:19:00,2.37,-8.85,-0.23,284.97,-1.42,9.17,3.19,468.5,120866
2026-02-09 04:20:00,2.02,-8.93,-0.10,282.76,-0.63,9.16,3.48,463.2,171560
2026-02-09 04:21:00,2.82,-8.71,0.16,287.94,1.02,9.17,3.28,473.4,174091
2026-02-09 04:22:00,3.41,-8.43,-0.78,292.01,-4.92,9.16,3.15,477.6,215527
2026-02-09 04:23:00,3.69,-8.12,-1.92,294.45,-12.14,9.13,3.05,478.1,217155
2026-02-09 04:24:00,2.90,-8.52,-1.44,288.82,-9.08,9.14,3.19,477.7,192637
2026-02-09 04:25:00,2.16,-8.92,-0.74,283.63,-4.58,9.22,3.38,478.2,176065
2026-02-09 04:26:00,2.11,-8.93,-1.16,283.31,-7.19,9.25,3.49,476.2,173553
2026-02-09 04:27:00,3.76,-7.91,-0.23,295.41,-1.51,9.19,2.91,474.3,170215
2026-02-09 04:28:00,5.90,-6.55,2.56,312.01,16.23,9.19,1.54,456.3,89292
2026-02-09 04:29:00,5.91,-7.09,-0.63,309.82,-3.90,9.24,1.53,462.3,116841
2026-02-09 04:30:00,5.60,-7.05,-1.76,308.47,-11.04,9.25,1.49,447.3,96377
2026-02-09 04:31:00,4.84,-7.73,0.75,302.08,4.69,9.19,1.99,447.3,117571
2026-02-09 04:32:00,4.22,-8.02,-1.01,297.72,-6.36,9.16,2.63,471.3,173368
2026-02-09 04:33:00,4.23,-7.72,0.88,298.73,5.70,9.13,2.53,480.2,147734
2026-02-09 04:34:00,4.28,-7.73,2.22,298.97,14.09,9.18,3.09,462.8,162279
2026-02-09 04:35:00,4.56,-7.81,0.28,300.27,1.79,9.16,1.99,463.2,126304
2026-02-09 04:36:00,3.46,-8.48,0.06,292.22,0.34,9.18,3.31,476.6,199816
2026-02-09 04:37:00,3.95,-8.12,-0.20,295.90,-1.29,9.17,2.88,479.7,207104
2026-02-09 04:38:00,4.40,-7.98,0.37,298.88,2.35,9.18,2.97,461.2,180763
2026-02-09 04:39:00,3.97,-8.02,1.95,296.31,12.30,9.16,3.12,474.5,215270
2026-02-09 04:40:00,4.18,-8.17,0.40,297.11,2.52,9.19,2.89,478.5,220046
2026-02-09 04:41:00,4.15,-8.12,1.40,297.06,8.71,9.22,2.88,479.3,222156
2026-02-09 04:42:00,4.32,-8.08,0.83,298.12,5.19,9.20,2.62,459.4,133732
2026-02-09 04:43:00,4.23,-8.00,1.22,297.85,7.69,9.16,3.14,473.5,219966
2026-02-09 04:44:00,4.11,-8.14,1.19,296.82,7.45,9.19,2.86,477.4,221260
2026-02-09 04:45:00,4.93,-7.72,-0.32,302.57,-2.02,9.19,2.30,480.9,157645
2026-02-09 04:46:00,4.73,-7.72,-0.95,301.48,-5.96,9.16,2.01,442.5,93234
2026-02-09 04:47:00,4.60,-7.84,0.86,300.39,5.42,9.16,2.71,475.6,215173
2026-02-09 04:48:00,4.67,-7.84,0.41,300.79,2.57,9.16,2.56,470.5,151036
2026-02-09 04:49:00,4.46,-7.85,1.29,299.59,8.14,9.13,3.02,463.7,174343
2026-02-09 04:50:00,4.59,-7.69,1.47,300.83,9.34,9.09,3.14,463.1,144791
2026-02-09 04:51:00,4.22,-7.81,1.86,298.37,11.86,9.07,3.01,460.9,139503
2026-02-09 04:52:00,-0.39,-6.71,-2.53,266.69,-20.62,9.00,5.41,485.0,172747
2026-02-09 04:53:00,-4.17,-5.89,-5.50,234.73,-37.34,9.09,6.05,497.5,185684
2026-02-09 04:54:00,-4.10,-6.38,-5.06,237.28,-33.70,9.15,6.09,497.9,182632
2026-02-09 04:55:00,-1.54,-7.39,-4.21,258.22,-29.15,9.12,4.89,480.6,174865
2026-02-09 04:56:00,0.61,-8.55,-3.24,274.10,-20.70,9.19,3.96,465.9,159609
2026-02-09 04:57:00,0.70,-8.78,-2.59,274.57,-16.41,9.21,3.97,465.6,159402
2026-02-09 04:58:00,-0.28,-8.70,-2.98,268.14,-18.93,9.23,4.84,473.1,174624
2026-02-09 04:59:00,-0.11,-8.78,-2.69,269.25,-17.03,9.24,5.05,476.8,190383
2026-02-09 05:00:00,0.03,-8.89,-2.53,270.22,-15.88,9.27,4.87,473.1,197530
2026-02-09 05:01:00,-0.84,-8.73,-2.55,264.48,-16.20,9.26,5.17,479.0,177838
2026-02-09 05:02:00,-2.59,-8.37,-3.05,252.80,-19.22,9.28,6.05,491.3,199592
2026-02-09 05:03:00,-2.60,-8.27,-3.38,252.56,-21.29,9.33,6.15,491.0,201730
2026-02-09 05:04:00,-2.27,-8.49,-2.42,255.02,-15.41,9.38,6.06,490.3,204926
2026-02-09 05:05:00,0.93,-9.24,-0.23,275.72,-1.41,9.35,4.75,468.5,175488
2026-02-09 05:06:00,0.65,-9.27,-0.18,274.04,-1.14,9.36,4.77,469.4,183582
2026-02-09 05:07:00,0.91,-9.28,0.60,275.61,3.66,9.34,4.15,465.6,157929
2026-02-09 05:08:00,0.97,-9.14,1.45,276.05,8.97,9.32,4.11,465.4,161076
2026-02-09 05:09:00,1.07,-9.13,1.54,276.66,9.49,9.35,4.04,466.0,158229
2026-02-09 05:10:00,1.16,-8.95,2.08,277.36,12.95,9.29,4.01,465.2,162813
2026-02-09 05:11:00,1.21,-9.08,1.80,277.57,11.14,9.34,3.75,460.6,121089
2026-02-09 05:12:00,0.93,-9.19,1.86,275.80,11.39,9.44,3.94,466.1,160020
2026-02-09 05:13:00,0.83,-9.33,1.22,275.07,7.42,9.47,3.84,464.1,151757
2026-02-09 05:14:00,2.15,-8.56,3.20,284.12,19.90,9.44,3.61,475.5,183191
2026-02-09 05:15:00,1.57,-8.80,2.98,280.09,18.43,9.44,3.57,463.9,150259
2026-02-09 05:16:00,1.60,-8.65,3.38,280.49,21.02,9.42,3.67,464.5,172100
2026-02-09 05:17:00,2.11,-8.72,2.62,283.60,16.30,9.37,3.61,478.2,188250
2026-02-09 05:18:00,2.06,-8.41,3.49,283.75,21.94,9.36,3.54,458.9,156423
2026-02-09 05:19:00,1.79,-8.72,2.95,281.58,18.34,9.39,3.41,464.7,153899
2026-02-09 05:20:00,2.47,-7.78,4.24,287.63,27.43,9.29,3.23,478.3,193542
2026-02-09 05:21:00,2.45,-8.57,2.59,285.94,16.22,9.31,3.35,476.7,168648
2026-02-09 05:22:00,2.59,-8.29,3.26,287.33,20.57,9.34,3.21,471.1,162702
2026-02-09 05:23:00,3.75,-7.54,3.87,296.43,24.66,9.28,2.87,479.4,214266
2026-02-09 05:24:00,5.24,-5.96,4.43,311.34,29.14,9.28,2.31,480.6,189418
2026-02-09 05:25:00,4.85,-6.05,4.82,308.75,31.85,9.32,2.36,483.3,198859
2026-02-09 05:26:00,3.96,-7.50,3.64,297.80,23.23,9.28,2.64,456.3,126386
2026-02-09 05:27:00,2.12,-8.46,1.76,284.06,11.43,9.27,3.66,465.1,153704
2026-02-09 05:28:00,4.68,-7.20,3.83,303.02,24.01,9.39,2.66,479.2,228128
2026-02-09 05:29:00,2.39,-8.26,1.78,286.11,11.70,9.28,3.51,468.3,179054
2026-02-09 05:30:00,3.22,-8.36,2.32,291.05,14.53,9.28,3.02,478.2,196083
2026-02-09 05:31:00,3.39,-8.38,2.25,292.05,14.01,9.32,3.09,480.5,212719
2026-02-09 05:32:00,3.55,-8.35,1.68,293.03,10.50,9.24,3.03,476.3,208031
2026-02-09 05:33:00,2.56,-8.63,1.32,286.51,8.38,9.12,3.45,473.4,168956
2026-02-09 05:34:00,2.32,-8.66,1.25,285.01,7.95,9.07,3.55,478.9,184684
2026-02-09 05:35:00,1.76,-8.81,0.93,281.29,5.88,9.05,3.75,475.3,178212
2026-02-09 05:36:00,2.73,-8.55,0.62,287.72,3.98,9.04,3.20,472.2,180469
2026-02-09 05:37:00,2.59,-8.48,1.35,287.00,8.63,9.02,3.27,472.6,164548
2026-02-09 05:38:00,2.04,-8.37,2.90,283.70,18.62,9.10,3.57,478.4,182824
2026-02-09 05:39:00,1.00,-8.73,2.05,276.51,13.15,9.04,3.87,464.9,172271
2026-02-09 05:40:00,0.01,-8.98,1.43,270.08,9.05,9.11,4.22,468.1,150657
2026-02-09 05:41:00,-0.88,-9.00,0.97,264.44,6.16,9.10,5.78,484.1,241372
2026-02-09 05:42:00,-0.84,-8.99,1.10,264.64,6.92,9.10,5.84,483.8,244130
2026-02-09 05:43:00,-1.00,-9.04,0.66,263.67,4.14,9.13,5.79,484.0,244303
2026-02-09 05:44:00,3.43,-7.76,3.01,293.86,19.49,9.11,3.06,467.3,177825
2026-02-09 05:45:00,4.08,-7.05,3.64,300.06,24.06,9.09,2.93,479.4,196346
2026-02-09 05:46:00,5.50,-5.72,4.31,313.87,28.51,9.08,1.72,449.1,97764
2026-02-09 05:47:00,4.98,-6.55,3.82,307.24,24.90,9.13,2.49,471.3,178137
2026-02-09 05:48:00,5.02,-6.89,2.89,306.10,18.74,9.05,1.88,457.9,99585
2026-02-09 05:49:00,4.23,-7.70,2.14,298.78,13.71,9.07,2.95,477.6,213287
2026-02-09 05:50:00,3.68,-7.89,1.98,294.97,12.83,9.04,2.86,475.7,187275
2026-02-09 05:51:00,-0.09,-8.86,1.42,269.42,9.12,9.07,5.20,482.6,224964
2026-02-09 05:52:00,3.20,-8.07,2.83,291.62,18.07,9.14,3.08,461.8,168203
2026-02-09 05:53:00,2.74,-7.83,3.68,289.30,23.91,9.11,3.23,478.1,197029
2026-02-09 05:54:00,1.25,-7.52,4.90,279.45,32.73,9.17,3.76,466.6,166883
2026-02-09 05:55:00,0.57,-6.90,5.91,274.76,40.50,9.17,3.94,465.7,153246
2026-02-09 05:56:00,-0.91,-6.73,5.89,262.32,40.90,9.15,4.17,473.2,165365
2026-02-09 05:57:00,-3.54,-5.48,6.32,237.12,44.09,9.17,5.98,492.9,185452
2026-02-09 05:58:00,-2.70,-6.38,5.82,247.07,40.04,9.13,5.87,490.8,203305
2026-02-09 05:59:00,-2.54,-6.35,5.82,248.21,40.42,9.08,6.10,490.8,206073
2026-02-09 06:00:00,-1.09,-7.41,5.15,261.66,34.54,9.09,5.88,484.1,238834
2026-02-09 06:01:00,-0.89,-7.26,5.41,263.05,36.49,9.12,5.79,484.2,242593
2026-02-09 06:02:00,0.54,-6.06,6.16,275.06,45.36,9.15,4.13,471.0,181128
2026-02-09 06:03:00,2.68,-5.71,6.62,295.11,46.40,9.15,3.54,459.5,163189
2026-02-09 06:04:00,1.17,-6.59,6.05,280.11,42.13,9.13,3.63,465.5,178608
2026-02-09 06:05:00,1.27,-7.29,5.30,279.87,35.59,9.12,3.52,463.9,168891
2026-02-09 06:06:00,1.73,-6.52,6.12,284.83,42.20,9.12,3.43,466.4,166857
2026-02-09 06:07:00,2.65,-6.89,5.27,291.02,35.53,9.12,3.22,474.5,196672
2026-02-09 06:08:00,3.13,-7.18,4.51,293.52,29.95,9.08,2.92,477.6,207915
2026-02-09 06:09:00,3.78,-6.82,4.14,299.02,27.98,9.00,2.88,481.5,208148
2026-02-09 06:10:00,5.34,-5.58,4.60,313.76,30.77,9.01,1.75,476.8,141444
2026-02-09 06:11:00,5.39,-4.45,5.65,320.47,38.98,9.03,1.64,456.6,121515
2026-02-09 06:12:00,3.86,-5.45,5.95,305.31,41.73,8.98,2.66,464.1,189192
2026-02-09 06:13:00,3.72,-5.93,5.52,302.12,38.27,8.94,2.71,480.0,222056
2026-02-09 06:14:00,3.91,-5.92,5.41,303.46,37.32,8.92,2.78,478.5,222584
2026-02-09 06:15:00,4.08,-5.80,5.44,305.10,37.47,8.94,2.64,482.2,225136
2026-02-09 06:16:00,3.97,-5.77,5.42,304.51,37.74,8.93,2.40,481.4,214426
2026-02-09 06:17:00,3.93,-6.51,4.51,301.09,30.66,8.89,2.07,467.4,111577
2026-02-09 06:18:00,3.52,-7.43,3.36,295.34,22.21,8.91,2.92,474.3,218252
2026-02-09 06:19:00,6.08,1.36,5.75,12.58,42.69,9.03,1.65,492.8,124027
2026-02-09 06:20:00,6.18,-1.09,6.16,350.04,44.46,8.98,1.74,493.4,139408
2026-02-09 06:21:00,5.21,-5.50,4.48,313.44,30.59,8.89,1.82,452.1,123721
2026-02-09 06:22:00,3.43,-8.06,0.54,293.07,3.56,8.81,2.83,465.5,173152
2026-02-09 06:23:00,3.65,-8.01,0.84,294.48,5.45,8.83,2.66,479.7,217346
2026-02-09 06:24:00,3.03,-8.22,1.47,290.23,9.56,8.87,3.04,470.0,205797
2026-02-09 06:25:00,3.00,-8.26,0.70,289.94,4.55,8.83,3.00,476.3,215969
2026-02-09 06:26:00,3.06,-8.13,1.47,290.63,9.57,8.84,2.93,479.0,215964
2026-02-09 06:27:00,2.84,-8.15,0.26,289.21,1.74,8.78,2.95,478.8,211946
2026-02-09 06:28:00,2.69,-7.70,3.09,289.27,20.76,8.78,3.18,477.7,207221
2026-02-09 06:29:00,1.61,-8.61,0.50,280.60,3.24,8.80,3.39,477.0,189025
2026-02-09 06:30:00,0.98,-8.68,-0.98,276.42,-6.42,8.82,3.49,475.3,169465
2026-02-09 06:31:00,1.20,-8.71,-0.53,277.82,-3.47,8.83,3.48,478.9,185411
2026-02-09 06:32:00,1.64,-8.60,0.70,280.81,4.59,8.82,3.41,475.2,190442
2026-02-09 06:33:00,1.42,-8.59,-1.19,279.42,-7.81,8.83,3.18,478.0,170744
2026-02-09 06:34:00,1.73,-8.51,-0.81,281.50,-5.33,8.85,3.15,465.0,179905
2026-02-09 06:35:00,2.55,-8.43,-0.65,286.85,-4.20,8.85,3.05,471.8,215327
2026-02-09 06:36:00,2.23,-8.43,-1.32,284.85,-8.61,8.83,3.26,473.4,189384
2026-02-09 06:37:00,2.98,-8.08,-1.24,290.26,-8.17,8.82,2.86,478.0,186334
2026-02-09 06:38:00,4.05,-7.69,-0.27,297.80,-1.75,8.80,2.02,446.3,95003
2026-02-09 06:39:00,1.14,-8.49,-1.54,277.66,-10.19,8.78,3.64,468.8,179214
2026-02-09 06:40:00,2.44,-8.34,-0.54,286.30,-3.58,8.77,3.13,468.5,196814
2026-02-09 06:41:00,2.42,-8.35,-0.17,286.18,-1.09,8.77,3.12,472.2,201449
2026-02-09 06:42:00,5.15,-6.86,1.71,306.87,11.29,8.75,2.03,474.3,144250
2026-02-09 06:43:00,4.87,-7.13,1.92,304.30,12.51,8.79,1.51,461.7,119630
2026-02-09 06:44:00,4.43,-7.41,1.55,300.84,10.17,8.78,1.63,451.4,121067
2026-02-09 06:45:00,3.71,-7.83,1.23,295.35,8.11,8.77,2.09,450.5,115705
2026-02-09 06:46:00,4.19,-7.56,0.98,299.03,6.49,8.79,2.22,481.1,204750
2026-02-09 06:47:00,4.82,-7.05,1.99,304.35,13.14,8.83,1.39,451.8,107630
2026-02-09 06:48:00,4.37,-7.44,1.68,300.43,11.04,8.82,1.87,449.3,123045
2026-02-09 06:49:00,3.48,-7.69,2.26,294.34,14.97,8.81,2.45,467.8,155875
2026-02-09 06:50:00,4.83,-6.97,2.22,304.73,14.65,8.80,2.21,489.4,201250
2026-02-09 06:51:00,5.37,-6.07,3.39,311.54,22.69,8.81,1.89,486.7,175470
2026-02-09 06:52:00,5.13,-6.30,3.48,309.14,23.19,8.84,1.94,497.0,181116
2026-02-09 06:53:00,5.40,-6.02,2.94,311.87,19.96,8.80,1.79,499.2,155387
2026-02-09 06:54:00,4.91,-5.86,4.14,309.92,28.42,8.75,1.42,450.1,97539
2026-02-09 06:55:00,4.99,-6.14,3.67,309.08,24.88,8.72,1.60,457.1,105564
2026-02-09 06:56:00,4.98,-5.72,4.17,311.06,28.81,8.67,1.75,460.6,139958
2026-02-09 06:57:00,5.48,-5.33,4.01,315.76,27.68,8.68,1.91,496.5,177432
2026-02-09 06:58:00,4.25,-7.27,1.85,300.32,12.35,8.65,2.54,472.7,210140
2026-02-09 06:59:00,3.37,-7.11,3.62,295.38,24.70,8.68,2.91,464.6,187875
2026-02-09 07:00:00,5.78,-3.83,5.13,326.45,36.49,8.70,1.86,496.5,164507
2026-02-09 07:01:00,5.40,-5.24,4.13,315.89,28.75,8.62,1.98,491.8,187511
2026-02-09 07:02:00,4.24,-6.71,3.13,302.28,21.53,8.63,2.35,478.8,200961
2026-02-09 07:03:00,3.47,-7.31,2.73,295.40,18.66,8.61,2.64,478.6,179618
2026-02-09 07:04:00,3.90,-6.95,3.07,299.32,21.08,8.56,2.43,469.8,174442
