time_tag,bx_gsm,by_gsm,bz_gsm,lon_gsm,lat_gsm,bt,density,speed,temperature
2026-01-26 23:03:00,-6.71,1.71,-0.41,165.68,-3.38,6.93,2.36,447.5,143218
2026-01-26 23:04:00,-6.46,1.95,-0.48,163.20,-4.05,6.77,2.31,444.4,101350
2026-01-26 23:05:00,-6.58,1.97,-0.45,163.36,-3.72,6.89,2.22,444.6,93114
2026-01-26 23:06:00,-6.63,2.00,-0.41,163.19,-3.35,6.93,2.05,447.5,97559
2026-01-26 23:07:00,-6.59,1.95,-0.53,163.54,-4.45,6.91,2.54,445.7,98893
2026-01-26 23:08:00,-6.66,1.68,-0.68,165.84,-5.69,6.90,2.44,443.7,87481
2026-01-26 23:09:00,-6.72,1.78,-0.70,165.12,-5.71,6.99,2.04,442.9,80477
2026-01-26 23:10:00,-6.70,1.93,-0.64,163.95,-5.25,7.01,2.11,442.8,77403
2026-01-26 23:11:00,-6.72,1.88,-0.73,164.37,-6.01,7.01,2.34,443.6,70170
2026-01-26 23:12:00,-6.66,1.97,-0.75,163.51,-6.19,6.99,2.53,441.8,67332
2026-01-26 23:13:00,-6.57,2.17,-1.26,161.71,-10.30,7.04,2.79,439.0,73837
2026-01-26 23:14:00,-6.84,1.69,-0.67,166.13,-5.44,7.11,2.46,443.5,77638
2026-01-26 23:15:00,-7.02,1.46,-0.43,168.24,-3.40,7.18,2.52,439.7,78570
2026-01-26 23:16:00,-7.03,1.66,-0.33,166.71,-2.62,7.23,2.66,433.3,83578
2026-01-26 23:17:00,-6.85,2.16,-0.54,162.47,-4.29,7.20,3.15,435.2,85451
2026-01-26 23:18:00,-6.87,1.89,-0.49,164.59,-3.95,7.16,2.78,435.3,93264
2026-01-26 23:19:00,-6.90,1.67,-0.34,166.39,-2.73,7.11,2.87,438.8,87558
2026-01-26 23:20:00,-6.77,2.01,-0.61,163.47,-4.92,7.09,2.80,437.5,81437
2026-01-26 23:21:00,-6.70,1.95,-0.65,163.75,-5.32,7.01,2.62,435.4,78086
2026-01-26 23:22:00,-6.78,2.14,-0.44,162.49,-3.54,7.14,2.81,436.3,79647
2026-01-26 23:23:00,-6.77,2.06,-0.59,163.08,-4.78,7.10,2.96,436.5,80803
2026-01-26 23:24:00,-6.73,2.19,-0.59,162.00,-4.80,7.09,2.92,437.3,76803
2026-01-26 23:25:00,-6.57,2.09,-0.75,162.38,-6.22,6.93,2.76,438.0,80091
2026-01-26 23:26:00,-6.51,2.00,-0.80,162.94,-6.72,6.86,2.66,438.1,84920
2026-01-26 23:27:00,-6.53,2.01,-0.82,162.89,-6.87,6.88,2.84,447.9,62892
2026-01-26 23:28:00,-6.65,1.99,-0.64,163.38,-5.29,6.97,2.93,448.4,63343
2026-01-26 23:29:00,-6.60,1.87,-0.88,164.21,-7.30,6.92,3.01,448.5,69227
2026-01-26 23:30:00,-6.55,1.79,-1.11,164.72,-9.25,6.88,2.87,447.1,78911
2026-01-26 23:31:00,-6.56,1.75,-1.16,165.07,-9.67,6.89,3.05,450.6,67424
2026-01-26 23:32:00,-6.47,1.94,-0.90,163.31,-7.61,6.82,3.16,447.3,66201
2026-01-26 23:33:00,-6.51,1.81,-1.03,164.42,-8.65,6.84,3.19,441.4,74790
2026-01-26 23:34:00,-6.54,1.86,-1.14,164.13,-9.50,6.90,2.70,441.0,87731
2026-01-26 23:35:00,-6.47,2.02,-1.24,162.65,-10.40,6.89,2.71,436.3,89033
2026-01-26 23:36:00,-6.44,2.19,-1.28,161.20,-10.69,6.93,2.96,433.0,92176
2026-01-26 23:37:00,-6.47,2.23,-1.17,161.01,-9.70,6.95,3.04,434.0,83263
2026-01-26 23:38:00,-6.46,2.29,-1.26,160.50,-10.41,6.97,2.90,432.1,105925
2026-01-26 23:48:00,-5.97,3.44,-0.88,150.06,-7.25,6.95,3.22,442.8,124025
2026-01-26 23:49:00,-6.02,3.16,-0.99,152.34,-8.25,6.87,2.94,442.7,124972
2026-01-26 23:50:00,-6.08,3.01,-1.04,153.69,-8.70,6.87,3.19,446.0,132839
2026-01-26 23:51:00,-6.06,2.66,-1.13,156.32,-9.65,6.71,3.09,446.5,128391
2026-01-26 23:52:00,-6.03,3.32,-0.92,151.14,-7.62,6.95,3.08,446.1,123882
2026-01-26 23:53:00,-6.10,3.26,-1.02,151.91,-8.37,7.00,2.76,447.2,142565
2026-01-26 23:54:00,-6.09,3.36,-0.85,151.12,-6.94,7.00,2.97,445.9,135095
2026-01-26 23:55:00,-6.17,3.34,-0.78,151.57,-6.32,7.07,3.23,442.7,154121
2026-01-26 23:56:00,-6.10,3.36,-0.80,151.16,-6.54,7.01,3.31,441.1,152548
2026-01-26 23:57:00,-6.16,3.23,-0.83,152.29,-6.84,7.01,3.04,443.5,147209
2026-01-26 23:58:00,-6.23,3.14,-0.89,153.27,-7.30,7.03,2.81,446.2,144363
2026-01-26 23:59:00,-6.18,2.99,-1.14,154.22,-9.43,6.96,2.79,446.7,139350
2026-01-27 00:00:00,-6.17,3.14,-1.14,153.04,-9.36,7.02,2.77,444.1,123910
2026-01-27 00:01:00,-6.19,3.09,-1.11,153.46,-9.09,7.01,2.83,444.3,126563
2026-01-27 00:02:00,-6.17,3.14,-1.12,153.02,-9.18,7.02,2.99,445.1,132338
2026-01-27 00:03:00,-6.34,2.63,-1.11,157.45,-9.22,6.97,3.02,446.3,126456
2026-01-27 00:04:00,-6.28,2.77,-1.07,156.19,-8.88,6.95,3.08,448.8,112496
2026-01-27 00:05:00,-6.22,3.12,-0.86,153.35,-7.07,7.02,2.40,448.7,114888
2026-01-27 00:06:00,-6.31,2.99,-0.85,154.61,-6.98,7.04,3.01,452.3,110808
2026-01-27 00:07:00,-6.18,3.10,-1.04,153.33,-8.58,6.99,2.95,447.7,112493
2026-01-27 00:08:00,-5.85,3.65,-0.81,148.04,-6.67,6.95,3.02,449.0,112912
2026-01-27 00:09:00,-5.74,3.69,-0.85,147.27,-7.08,6.88,3.17,442.0,121194
2026-01-27 00:10:00,-6.11,2.88,-1.11,154.73,-9.37,6.88,3.42,437.9,129289
2026-01-27 00:11:00,-6.43,2.01,-1.34,162.68,-11.21,6.88,3.37,438.7,137577
2026-01-27 00:12:00,-6.21,2.63,-1.32,157.03,-11.04,6.88,3.34,440.2,136455
2026-01-27 00:13:00,-6.08,2.84,-1.33,155.01,-11.21,6.84,3.38,443.0,131340
2026-01-27 00:14:00,-6.15,2.77,-1.29,155.76,-10.79,6.87,3.19,445.6,125555
2026-01-27 00:15:00,-6.17,2.76,-1.53,155.93,-12.76,6.94,3.07,442.9,122104
2026-01-27 00:16:00,-6.03,3.07,-1.30,153.00,-10.88,6.89,3.10,439.3,128782
2026-01-27 00:17:00,-5.99,3.01,-1.39,153.32,-11.69,6.84,3.00,441.6,143042
2026-01-27 00:18:00,-6.07,2.93,-1.32,154.24,-11.09,6.87,3.05,442.4,156257
2026-01-27 00:19:00,-6.08,2.91,-1.47,154.45,-12.30,6.90,2.33,444.8,172887
2026-01-27 00:20:00,-6.10,2.87,-1.42,154.80,-11.86,6.88,3.21,445.7,149237
2026-01-27 00:21:00,-6.01,2.88,-1.70,154.40,-14.30,6.88,3.02,446.0,128081
2026-01-27 00:22:00,-6.02,2.80,-1.85,155.07,-15.55,6.89,3.34,446.3,134695
2026-01-27 00:23:00,-5.90,2.86,-1.90,154.14,-16.15,6.82,3.29,448.0,122177
2026-01-27 00:24:00,-5.89,2.82,-1.77,154.43,-15.18,6.77,2.94,442.7,131234
2026-01-27 00:25:00,-5.79,2.96,-1.98,152.92,-16.93,6.79,3.18,443.3,138190
2026-01-27 00:26:00,-5.49,2.97,-2.10,151.62,-18.60,6.60,3.44,437.2,129902
2026-01-27 00:27:00,-5.33,2.91,-2.43,151.39,-21.80,6.54,3.91,436.0,123072
2026-01-27 00:28:00,-5.16,2.98,-2.31,149.98,-21.20,6.40,3.86,433.8,106939
2026-01-27 00:29:00,-4.91,3.04,-2.11,148.28,-20.11,6.12,3.62,432.1,113511
2026-01-27 00:30:00,-4.76,3.25,-1.86,145.62,-17.84,6.06,3.23,436.5,131384
2026-01-27 00:31:00,-4.59,3.92,-1.34,139.50,-12.56,6.19,2.92,442.2,139007
2026-01-27 00:32:00,-4.84,4.27,-1.11,138.57,-9.74,6.61,2.92,443.6,141972
2026-01-27 00:33:00,-4.70,4.04,-1.71,139.35,-15.44,6.45,2.96,429.5,118686
2026-01-27 00:34:00,-5.49,2.26,-1.23,157.62,-11.69,6.41,3.02,431.1,123331
2026-01-27 00:35:00,-5.31,3.69,-0.44,145.21,-3.93,6.49,3.23,437.3,140425
2026-01-27 00:36:00,-5.26,3.75,-0.32,144.50,-2.88,6.48,3.32,437.7,141800
2026-01-27 00:37:00,-5.39,3.79,-0.10,144.91,-0.83,6.59,3.53,433.0,138313
2026-01-27 00:38:00,-5.49,3.57,-0.37,146.96,-3.21,6.56,3.61,427.5,140247
2026-01-27 00:39:00,-5.43,3.42,-0.41,147.82,-3.64,6.43,3.73,427.6,141915
2026-01-27 00:40:00,-5.53,3.27,-0.69,149.39,-6.14,6.45,3.93,426.4,132149
2026-01-27 00:41:00,-5.71,2.85,-0.50,153.45,-4.45,6.47,3.68,428.6,118281
2026-01-27 00:42:00,-5.69,2.01,-0.62,160.52,-5.90,6.35,3.89,426.6,116656
2026-01-27 00:43:00,-6.16,1.26,-0.40,168.39,-3.62,6.37,3.78,426.8,120759
2026-01-27 00:44:00,-5.93,1.05,-0.62,169.99,-5.85,6.06,3.83,426.1,118751
2026-01-27 00:45:00,-5.91,0.26,-0.93,177.45,-8.92,6.01,3.99,428.2,117683
2026-01-27 00:46:00,-5.70,1.86,-0.11,161.97,-1.02,6.00,3.92,432.2,123505
2026-01-27 00:47:00,-5.55,2.19,-0.43,158.48,-4.14,5.99,3.59,436.2,119516
2026-01-27 00:48:00,-5.66,2.04,-0.39,160.22,-3.75,6.03,2.86,437.0,116654
2026-01-27 00:49:00,-5.78,1.95,-0.53,161.35,-4.99,6.14,2.30,432.7,142184
2026-01-27 00:50:00,-5.83,1.71,-1.73,163.67,-15.87,6.34,3.05,432.6,154273
2026-01-27 00:51:00,-6.00,1.95,-1.31,161.97,-11.70,6.46,3.33,430.3,133733
2026-01-27 00:52:00,-5.98,2.11,-1.24,160.54,-11.05,6.48,3.00,433.0,140733
2026-01-27 00:53:00,-6.47,2.15,-0.67,161.58,-5.62,6.85,2.94,435.7,157445
2026-01-27 00:54:00,-6.33,2.11,-0.65,161.59,-5.58,6.70,3.23,432.9,145956
2026-01-27 00:55:00,-6.49,2.31,-0.41,160.42,-3.45,6.90,3.19,433.2,113102
2026-01-27 00:56:00,-6.40,2.30,-0.42,160.21,-3.56,6.82,2.62,433.3,131636
2026-01-27 00:57:00,-6.29,2.61,-0.43,157.50,-3.61,6.83,2.61,432.1,132765
2026-01-27 00:58:00,-6.09,2.73,-0.37,155.87,-3.19,6.69,2.99,431.4,127742
2026-01-27 00:59:00,-6.06,2.72,-0.57,155.83,-4.91,6.67,2.75,430.2,128014
2026-01-27 01:00:00,-5.80,2.20,-0.98,159.24,-8.99,6.28,2.95,430.8,125888
2026-01-27 01:01:00,-5.53,2.80,-0.51,153.17,-4.74,6.24,2.86,432.4,131054
2026-01-27 01:02:00,-5.34,3.46,-0.34,147.08,-3.06,6.38,2.84,432.6,128454
2026-01-27 01:03:00,-5.03,3.70,-0.32,143.64,-2.96,6.28,3.12,428.5,114606
2026-01-27 01:04:00,-5.00,3.76,-0.32,143.06,-2.94,6.26,3.18,424.8,107311
2026-01-27 01:05:00,-5.04,4.03,-0.35,141.33,-3.13,6.47,3.20,427.4,106592
2026-01-27 01:06:00,-4.90,4.09,-0.41,140.15,-3.69,6.41,3.32,429.1,116932
2026-01-27 01:07:00,-5.15,4.26,-0.51,140.42,-4.35,6.70,3.28,428.7,114084
2026-01-27 01:08:00,-5.14,4.28,-0.09,140.25,-0.81,6.70,3.02,426.7,99635
2026-01-27 01:09:00,-5.36,4.01,0.08,143.21,0.68,6.70,2.87,427.8,118417
2026-01-27 01:10:00,-5.59,3.72,-0.15,146.30,-1.30,6.72,3.23,435.5,129498
2026-01-27 01:11:00,-5.73,3.51,-0.21,148.50,-1.77,6.73,3.69,430.5,121870
2026-01-27 01:12:00,-6.04,3.05,-0.26,153.20,-2.20,6.77,3.42,429.5,122909
2026-01-27 01:13:00,-5.95,3.39,-0.62,150.36,-5.21,6.88,3.46,429.1,115214
2026-01-27 01:14:00,-5.90,3.39,-0.51,150.16,-4.32,6.84,3.48,430.7,115813
2026-01-27 01:15:00,-5.75,3.71,-0.70,147.22,-5.86,6.90,3.35,432.9,115915
2026-01-27 01:16:00,-5.83,3.53,-0.50,148.80,-4.23,6.85,3.33,433.0,117761
2026-01-27 01:17:00,-5.97,3.39,-0.40,150.45,-3.31,6.89,3.05,440.6,103420
2026-01-27 01:18:00,-5.75,3.73,-0.81,147.06,-6.77,6.90,2.76,445.8,83172
2026-01-27 01:19:00,-5.63,3.92,-0.91,145.14,-7.52,6.92,2.94,438.9,87332
2026-01-27 01:20:00,-5.64,3.85,-0.88,145.72,-7.34,6.89,3.47,430.3,107375
2026-01-27 01:21:00,-5.62,3.85,-0.87,145.60,-7.26,6.87,3.59,430.8,113758
2026-01-27 01:22:00,-5.74,3.63,-0.72,147.68,-6.04,6.83,3.17,435.5,115414
2026-01-27 01:23:00,-5.73,3.53,-0.69,148.34,-5.86,6.77,3.81,428.6,114541
2026-01-27 01:24:00,-5.78,3.52,-0.73,148.67,-6.12,6.81,3.66,425.1,106854
2026-01-27 01:25:00,-5.68,3.64,-1.00,147.35,-8.44,6.82,3.28,432.6,117840
2026-01-27 01:26:00,-5.91,3.25,-0.83,151.19,-7.01,6.80,2.60,438.3,76276
2026-01-27 01:27:00,-5.91,3.31,-0.98,150.76,-8.24,6.84,3.35,442.0,116373
2026-01-27 01:28:00,-5.55,3.77,-0.95,145.81,-8.05,6.78,2.59,446.5,89925
2026-01-27 01:29:00,-5.47,3.92,-1.01,144.36,-8.58,6.81,2.95,447.5,88070
2026-01-27 01:30:00,-5.64,3.51,-1.18,148.12,-10.06,6.75,3.26,443.9,101368
2026-01-27 01:31:00,-5.69,3.82,-0.81,146.09,-6.72,6.90,3.29,440.6,103803
2026-01-27 01:32:00,-5.76,3.78,-0.82,146.73,-6.81,6.93,3.02,443.7,96432
2026-01-27 01:33:00,-5.96,3.48,-1.16,149.71,-9.51,7.00,3.08,445.5,99124
2026-01-27 01:34:00,-5.91,3.53,-1.27,149.14,-10.47,7.00,3.05,438.2,110904
2026-01-27 01:35:00,-5.98,3.27,-1.45,151.36,-11.97,6.97,2.52,438.1,107947
2026-01-27 01:36:00,-5.69,3.52,-1.09,148.29,-9.24,6.78,2.48,443.7,104838
2026-01-27 01:37:00,-5.86,3.13,-1.36,151.89,-11.59,6.78,3.17,434.8,119603
2026-01-27 01:38:00,-5.77,2.98,-1.59,152.67,-13.76,6.70,3.10,433.1,108060
2026-01-27 01:39:00,-5.72,2.96,-1.63,152.66,-14.19,6.65,2.82,433.4,127337
2026-01-27 01:40:00,-5.83,3.04,-1.64,152.51,-13.99,6.78,2.83,433.4,127119
2026-01-27 01:41:00,-5.89,2.78,-1.60,154.76,-13.81,6.71,3.01,433.3,124405
2026-01-27 01:42:00,-5.45,2.93,-1.10,151.69,-10.12,6.30,3.57,434.5,105726
2026-01-27 01:43:00,-4.84,3.18,-0.68,146.72,-6.72,5.83,2.97,444.9,86139
2026-01-27 01:44:00,-4.73,3.15,-0.64,146.33,-6.40,5.73,3.15,443.3,92803
2026-01-27 01:45:00,-4.48,3.11,0.01,145.18,0.14,5.46,3.48,438.4,95647
2026-01-27 01:46:00,-2.85,3.55,1.71,128.76,20.53,5.35,3.35,438.4,91839
2026-01-27 01:47:00,-1.44,4.29,3.17,108.56,35.01,5.52,3.31,438.0,91500
2026-01-27 01:48:00,-1.43,4.51,2.86,107.62,31.11,5.54,3.39,436.1,94502
2026-01-27 01:49:00,-1.61,4.15,3.41,111.27,37.45,5.61,3.43,436.4,96944
2026-01-27 01:50:00,-2.17,4.39,2.49,116.28,27.00,5.50,3.28,437.2,93486
2026-01-27 01:51:00,-2.39,4.26,2.38,119.26,25.98,5.44,3.20,437.0,90540
2026-01-27 01:52:00,-2.82,4.17,2.18,124.06,23.40,5.48,3.21,438.0,90660
2026-01-27 01:53:00,-3.55,3.94,1.76,132.03,18.32,5.60,3.00,439.3,86908
2026-01-27 01:54:00,-3.30,4.14,1.49,128.55,15.73,5.52,3.09,437.6,90263
2026-01-27 01:55:00,-3.09,4.35,1.53,125.37,15.95,5.58,3.35,433.2,100185
2026-01-27 01:56:00,-3.34,4.11,1.58,129.11,16.64,5.54,2.60,434.0,85709
2026-01-27 01:57:00,-3.61,3.88,1.55,132.98,16.31,5.52,2.75,448.3,69943
2026-01-27 01:58:00,-3.80,3.73,1.19,135.51,12.56,5.46,3.13,444.1,68356
2026-01-27 01:59:00,-3.78,3.81,1.13,134.80,11.86,5.50,3.48,443.1,65404
2026-01-27 02:00:00,-3.72,3.82,1.34,134.24,14.09,5.51,2.99,442.3,73352
2026-01-27 02:01:00,-3.36,4.09,1.64,129.45,17.23,5.55,3.01,444.6,78144
2026-01-27 02:02:00,-3.63,4.12,1.21,131.33,12.44,5.64,3.64,440.6,75034
2026-01-27 02:03:00,-3.31,4.06,1.71,129.17,18.11,5.55,3.33,443.9,76127
2026-01-27 02:04:00,-3.41,4.20,0.97,129.02,10.20,5.53,2.99,446.9,72398
2026-01-27 02:05:00,-3.48,4.23,0.82,129.46,8.57,5.54,2.84,446.0,71640
2026-01-27 02:06:00,-3.67,4.04,1.10,132.23,11.35,5.57,2.94,446.0,77896
2026-01-27 02:07:00,-3.71,3.69,1.37,135.16,14.63,5.42,2.87,446.4,81539
2026-01-27 02:08:00,-3.75,3.11,2.04,140.30,22.72,5.38,2.68,445.5,83196
2026-01-27 02:09:00,-2.95,4.33,1.48,124.30,15.74,5.47,3.19,444.0,87885
2026-01-27 02:10:00,-2.71,4.31,1.83,122.18,19.75,5.41,3.55,439.5,87447
2026-01-27 02:11:00,-2.42,4.64,1.17,117.51,12.65,5.37,3.27,439.5,96623
2026-01-27 02:12:00,-2.40,4.50,1.71,118.01,18.57,5.41,4.02,437.2,91346
2026-01-27 02:13:00,-2.88,4.11,1.82,125.00,19.96,5.39,4.02,437.3,91203
2026-01-27 02:14:00,-3.46,4.23,1.01,129.24,10.49,5.57,4.17,439.4,82781
2026-01-27 02:15:00,-3.36,4.30,1.23,127.98,12.67,5.61,3.55,441.4,78405
2026-01-27 02:16:00,-3.41,4.17,1.31,129.31,13.67,5.56,4.26,437.0,89141
2026-01-27 02:17:00,-3.57,4.17,-0.10,130.63,-1.07,5.50,3.60,438.0,91683
2026-01-27 02:18:00,-3.61,4.04,0.45,131.77,4.73,5.43,3.12,439.8,87805
2026-01-27 02:19:00,-3.94,3.78,0.55,136.23,5.73,5.50,3.70,435.9,94343
2026-01-27 02:20:00,-4.13,3.74,0.17,137.87,1.74,5.58,3.84,437.4,94697
2026-01-27 02:21:00,-4.24,3.47,0.16,140.74,1.68,5.48,3.72,438.4,102825
2026-01-27 02:22:00,-4.44,3.31,-0.33,143.32,-3.39,5.55,3.87,434.3,111147
2026-01-27 02:23:00,-4.56,3.20,-0.14,144.96,-1.47,5.57,3.70,428.9,118779
2026-01-27 02:24:00,-4.70,3.15,-0.31,146.19,-3.11,5.67,3.40,427.0,128058
2026-01-27 02:25:00,-4.57,3.32,-0.19,144.00,-1.88,5.66,3.78,429.4,124958
2026-01-27 02:26:00,-2.95,3.90,1.03,127.05,11.93,5.40,3.97,430.3,117859
2026-01-27 02:27:00,-1.36,4.50,2.01,106.78,23.16,5.12,4.21,432.0,94569
2026-01-27 02:28:00,-0.64,4.70,1.89,97.79,21.77,5.19,3.78,440.5,86182
2026-01-27 02:29:00,-0.11,3.87,3.24,91.66,39.85,5.15,3.19,443.7,100928
2026-01-27 02:30:00,-0.87,4.39,2.37,101.20,27.86,5.07,3.48,446.9,82046
2026-01-27 02:31:00,-1.26,4.21,2.43,106.69,28.91,5.03,3.17,447.5,78062
2026-01-27 02:32:00,-0.78,4.47,1.99,99.88,23.71,4.97,3.43,442.0,110855
2026-01-27 02:33:00,-0.78,4.53,2.00,99.74,23.54,5.04,3.91,433.2,135045
2026-01-27 02:34:00,0.27,4.62,1.90,86.68,22.34,5.07,3.92,429.4,130686
2026-01-27 02:35:00,0.67,4.58,1.93,81.70,22.63,5.03,3.80,426.1,114608
2026-01-27 02:36:00,-0.63,4.52,2.19,97.96,25.61,5.09,3.76,424.1,102666
2026-01-27 02:37:00,-1.27,4.47,1.98,105.90,23.10,5.06,3.81,424.0,104691
2026-01-27 02:38:00,-0.96,4.45,2.02,102.23,23.96,5.01,3.81,424.4,108281
2026-01-27 02:39:00,-0.22,4.62,1.76,92.69,20.87,5.05,3.55,424.9,106784
2026-01-27 02:40:00,-1.34,4.67,1.62,105.99,18.46,5.16,3.48,425.9,98250
2026-01-27 02:41:00,-2.13,4.46,1.72,115.54,19.16,5.28,3.85,426.6,83794
2026-01-27 02:42:00,-1.20,4.49,2.37,104.94,27.01,5.28,3.70,426.9,85092
2026-01-27 02:43:00,-1.75,4.15,2.53,112.84,29.40,5.21,3.70,425.1,88077
2026-01-27 02:44:00,-1.22,4.14,2.65,106.45,31.54,5.13,3.95,422.8,98948
2026-01-27 02:45:00,-3.24,4.01,0.97,128.90,10.63,5.25,3.85,,
2026-01-27 02:46:00,-3.60,3.99,0.77,132.10,8.14,5.44,3.85,427.3,99048
2026-01-27 02:47:00,-4.12,3.51,0.34,139.55,3.64,5.43,3.91,426.3,101786
2026-01-27 02:48:00,-4.67,3.44,-0.04,143.63,-0.43,5.80,3.22,425.7,105819
2026-01-27 02:49:00,-5.13,3.28,-0.28,147.40,-2.63,6.11,3.73,424.3,96735
2026-01-27 02:50:00,-5.14,3.29,-0.22,147.36,-2.05,6.12,4.01,424.0,89824
2026-01-27 02:51:00,-5.12,3.18,0.00,148.21,0.02,6.03,3.62,423.0,89124
2026-01-27 02:52:00,-5.05,3.07,0.01,148.75,0.13,5.91,3.67,423.2,101910
2026-01-27 02:53:00,-4.63,3.18,0.05,145.52,0.52,5.63,3.78,424.0,104620
2026-01-27 02:54:00,-4.06,3.46,0.40,139.52,4.28,5.36,3.84,424.5,107055
2026-01-27 02:55:00,-4.03,3.51,0.12,138.95,1.31,5.35,3.76,426.0,115450
2026-01-27 02:56:00,-4.06,3.46,0.02,139.56,0.26,5.35,3.65,428.1,115081
2026-01-27 02:57:00,-4.28,3.25,-0.21,142.79,-2.23,5.38,3.73,427.9,112027
2026-01-27 02:58:00,-4.17,3.39,-0.41,140.86,-4.39,5.40,3.23,427.6,112477
2026-01-27 02:59:00,-4.13,3.38,-0.86,140.69,-9.20,5.42,3.32,434.5,103061
2026-01-27 03:00:00,-3.77,3.58,-1.60,136.51,-17.11,5.46,3.42,431.7,110555
2026-01-27 03:01:00,-3.90,3.74,-1.29,136.20,-13.40,5.55,3.52,428.5,105595
2026-01-27 03:02:00,-3.98,3.68,-1.29,137.23,-13.38,5.57,3.67,427.4,98310
2026-01-27 03:03:00,-4.17,3.64,0.30,138.90,3.13,5.57,3.72,425.5,95761
2026-01-27 03:04:00,-4.11,3.73,0.50,137.78,5.17,5.59,4.10,424.5,87607
2026-01-27 03:05:00,-4.31,3.78,0.23,138.78,2.27,5.75,4.13,423.6,88183
2026-01-27 03:06:00,-4.18,3.75,0.18,138.11,1.86,5.63,4.17,423.1,86979
2026-01-27 03:07:00,-4.14,3.61,-0.15,138.89,-1.53,5.51,3.93,426.2,95335
2026-01-27 03:08:00,-4.37,3.38,0.10,142.24,1.03,5.52,3.51,428.3,91268
2026-01-27 03:09:00,-4.79,3.53,-0.01,143.64,-0.14,5.97,3.38,428.7,89550
2026-01-27 03:10:00,-4.59,3.51,-0.11,142.60,-1.12,5.78,3.38,430.5,96607
2026-01-27 03:11:00,-4.61,3.43,-0.25,143.35,-2.52,5.75,3.22,435.1,97686
2026-01-27 03:12:00,-4.68,3.36,-0.11,144.38,-1.10,5.76,3.18,436.4,96578
2026-01-27 03:13:00,-4.42,3.35,-0.06,142.86,-0.64,5.54,3.52,431.3,102858
2026-01-27 03:14:00,-4.42,3.34,-0.12,142.97,-1.21,5.55,3.69,430.1,99153
2026-01-27 03:15:00,-4.40,3.41,-0.33,142.19,-3.41,5.59,3.30,434.1,93547
2026-01-27 03:16:00,-3.91,3.80,-0.85,135.78,-8.87,5.53,3.35,436.1,94954
2026-01-27 03:17:00,-4.87,2.78,0.62,150.28,6.30,5.64,3.83,428.6,90267
2026-01-27 03:19:00,-5.31,1.79,0.32,161.34,3.25,5.62,3.01,429.8,89099
2026-01-27 03:20:00,-5.34,1.43,0.73,165.05,7.47,5.60,3.53,431.9,93185
2026-01-27 03:21:00,-5.04,2.60,0.61,152.74,6.11,5.72,3.47,431.3,88558
2026-01-27 03:22:00,-4.84,2.71,0.71,150.75,7.24,5.61,3.60,429.5,87914
2026-01-27 03:23:00,-4.69,2.71,0.59,149.99,6.24,5.45,3.52,429.7,83471
2026-01-27 03:24:00,-4.68,2.69,0.55,150.15,5.83,5.43,3.79,427.2,92515
2026-01-27 03:25:00,-4.81,2.69,0.13,150.76,1.34,5.52,4.08,424.5,94335
2026-01-27 03:26:00,-4.69,2.87,0.33,148.55,3.45,5.51,3.92,426.3,91160
2026-01-27 03:27:00,-4.61,2.85,0.89,148.30,9.36,5.50,3.88,426.7,91099
2026-01-27 03:28:00,-4.66,2.90,0.45,148.11,4.66,5.52,4.18,424.0,89957
2026-01-27 03:29:00,-4.55,2.86,0.68,147.87,7.25,5.42,4.11,424.5,89861
2026-01-27 03:30:00,-4.27,3.05,1.32,144.51,14.13,5.42,3.88,423.1,87355
2026-01-27 03:31:00,-4.36,2.89,1.08,146.42,11.69,5.37,3.86,422.7,86250
2026-01-27 03:32:00,-4.64,2.82,0.86,148.71,9.05,5.50,4.15,424.9,81409
2026-01-27 03:33:00,-4.69,2.79,0.39,149.28,4.04,5.47,4.01,423.6,86945
2026-01-27 03:34:00,-4.82,2.67,0.32,151.03,3.37,5.52,3.82,422.7,84281
2026-01-27 03:35:00,-4.87,2.53,0.37,152.55,3.85,5.50,3.78,423.4,87008
2026-01-27 03:36:00,-4.89,2.38,0.26,154.05,2.75,5.45,4.02,422.7,93083
2026-01-27 03:37:00,-4.81,2.26,0.42,154.86,4.51,5.34,4.21,423.1,94072
2026-01-27 03:38:00,-4.79,2.26,0.71,154.75,7.61,5.35,4.11,423.7,86343
2026-01-27 03:39:00,-4.77,2.06,1.10,156.70,11.91,5.32,4.04,423.2,94141
2026-01-27 03:40:00,-4.94,1.73,0.88,160.72,9.51,5.32,3.99,422.9,99767
2026-01-27 03:41:00,-5.00,1.44,1.10,163.95,11.95,5.33,3.97,421.2,91702
2026-01-27 03:42:00,-4.92,1.05,1.67,167.98,18.36,5.31,3.93,420.9,86937
2026-01-27 03:43:00,-4.84,1.36,1.67,164.36,18.33,5.30,3.93,422.1,91792
2026-01-27 03:44:00,-4.98,0.81,1.59,170.75,17.47,5.33,3.92,422.5,92035
2026-01-27 03:45:00,-4.21,2.11,0.37,153.42,4.51,5.40,3.80,422.7,86920
2026-01-27 03:46:00,-2.91,4.19,-1.80,124.71,-19.41,5.46,3.75,422.3,89570
2026-01-27 03:47:00,-1.34,5.04,-2.42,104.94,-24.88,5.76,3.55,423.3,91721
2026-01-27 03:48:00,-1.50,5.12,-1.85,106.32,-19.11,5.65,4.06,423.6,91658
2026-01-27 03:49:00,-1.52,5.08,-1.85,106.61,-19.21,5.62,3.92,422.9,89012
